label,timeElapsed,x,y,z
Sitting,213022,3.3,9.43,1.0351465
Sitting,212572,3.17,9.3,1.1168685
Sitting,672071,-7.16,-0.69,-6.82
Sitting,672603,-7.25,-0.61,-6.66
Sitting,243472,-5.09,-2.22,7.7772183
Sitting,491976,8.08,-2.53,4.1
Sitting,842563,1.46,3.26,8.77
Sitting,525658,7.46,2.3,6.55
Sitting,446399,5.41,6.55,5.6
Sitting,770512,-0.93,-1.73,9.47
Sitting,562704,-0.89,3.79,9.34
Sitting,571984,-4.71,3.87,8.01
Sitting,572099,-3.26,4.4,8.85
Sitting,491814,8.2,-2.37,4.1
Sitting,571410,-4.59,3.45,8.12
Sitting,672490,-7.27,-0.65,-6.74
Sitting,456907,5.41,2.56,8.24
Sitting,568710,-3.95,3.38,8.5
Sitting,727688,-3.15,-0.8,8.39
Sitting,456425,5.48,2.56,8.24
Sitting,565439,-2.11,3.72,9.19
Sitting,563970,-1.84,4.56,8.85
Sitting,456824,5.48,2.56,8.31
Sitting,526684,7.78,1.65,6.55
Sitting,559069,-0.15,4.25,9.28
Sitting,455629,5.41,2.56,8.24
Sitting,244929,-4.37,-2.26,8.19945
Sitting,1083560,8.85,-0.89,2.07
Sitting,771758,-0.99,-1.53,9.53
Sitting,385522,4.44,3.11,7.9679036
Sitting,880397,1.38,0,9.7
Sitting,567430,-2.14,3.17,9.47
Sitting,455930,5.41,2.53,8.28
Sitting,564558,-0.08,5.67,8.39
Sitting,445623,4.99,6.74,5.63
Sitting,569081,-3.98,3.02,8.58
Sitting,455334,5.37,2.49,8.2
Sitting,454123,5.86,2.45,7.82
Sitting,843437,2.96,2.22,8.81
Sitting,880427,1.33,-0.08,9.7
Sitting,1039443,-6.74,-3.3,6.63
Sitting,384864,4.37,3.02,8.049625
Sitting,455719,5.37,2.56,8.2
Sitting,1039849,-6.74,-3.36,6.66
Sitting,385937,4.14,3.06,8.117727
Sitting,384837,4.25,2.96,7.9679036
Sitting,571201,-4.59,3.53,8.05
Sitting,771032,-0.72,-1.53,9.49
Sitting,491746,8.16,-2.37,4.1
Sitting,385774,4.14,2.87,8.008764
Sitting,694752,4.6,7.16,-5.75
Sitting,384682,4.14,3.02,8.117727
Sitting,446632,5.6,1.95,8.47
Sitting,694689,4.44,7.21,-5.9
Sitting,529421,5.22,4.99,7.21
Sitting,446316,5.63,6.59,5.86
Sitting,842704,1.46,3.26,8.81
Sitting,526287,7.46,2.26,6.36
Sitting,446356,5.63,6.7,5.63
Sitting,245071,-4.29,-2.3,8.240311
Sitting,212645,2.96,9.38,0.9942854
Sitting,563574,-1.57,4.67,9.15
Sitting,447660,5.6,1.8,8.35
Sitting,815864,1.04,-0.08,9.62
Sitting,244959,-4.33,-2.3,8.281172
Sitting,880594,1.33,-0.04,9.7
Sitting,567585,-3.11,4.6,8.24
Sitting,452979,5.71,2.56,7.82
Sitting,453557,5.83,2.41,7.74
Sitting,817098,0.91,-0.19,9.7
Sitting,456103,5.48,2.53,8.24
Sitting,727553,-3.21,-0.91,8.31
Sitting,570443,-4.71,3.06,8.2
Sitting,603368,8.16,-3.72,1.65
Sitting,562254,-0.89,3.76,9.43
Sitting,842370,1.57,3.06,8.88
Sitting,558712,-0.04,4.33,9.11
Sitting,569832,-4.63,3.15,8.31
Sitting,452279,5.56,2.83,7.78
Sitting,526448,7.44,1.69,6.63
Sitting,493021,8.2,-2.37,4.21
Sitting,213863,3.26,9.23,1.1168685
Sitting,525222,7.5,2.22,6.4
Sitting,571888,-4.67,3.45,8.08
Sitting,570993,-4.63,3.6,8.08
Sitting,562365,-0.76,3.72,9.43
Sitting,567957,-4.1,3.26,8.5
Sitting,491520,8.16,-2.41,4.06
Sitting,495179,6.4,2.56,6.32
Sitting,558791,0.04,4.33,9.11
Sitting,456603,5.43,2.56,8.24
Sitting,842215,1.53,3.11,8.85
Sitting,244266,-4.86,-2.3,7.9270425
Sitting,451711,5.71,2.79,7.93
Sitting,526608,7.59,1.84,6.44
Sitting,456788,5.48,2.56,8.24
Sitting,525479,7.46,2.15,6.51
Sitting,628139,8.2,-2.14,3.87
Sitting,456360,5.52,2.56,8.28
Sitting,727138,-3.3,-0.8,8.31
Sitting,495351,6.44,2.49,6.47
Sitting,385137,4.52,3.17,7.9679036
Sitting,454442,5.86,2.45,7.78
Sitting,566062,-1.73,2.98,9.53
Sitting,492176,8.16,-2.41,4.18
Sitting,569412,-3.98,3.57,8.16
Sitting,244112,-4.71,-2.26,7.9679036
Sitting,627306,8.12,-2.22,4.1
Sitting,456666,5.43,2.53,8.31
Sitting,245725,-4.29,-2.22,8.308413
Sitting,385265,4.21,3.17,8.117727
Sitting,815948,0.99,-0.11,9.66
Sitting,561229,-0.91,3.72,9.43
Sitting,569256,-3.72,3.6,8.58
Sitting,771332,-0.76,-1.5,9.53
Sitting,564712,-2.79,2.22,9.19
Sitting,727095,-4.1,-1.14,7.97
Sitting,842978,2.18,2.45,8.92
Sitting,770666,-0.95,-1.73,9.49
Sitting,526155,7.59,2.3,6.4
Sitting,815308,1.14,-0.08,9.72
Sitting,1038230,-6.66,-3.6,6.47
Sitting,694239,4.18,7.63,-5.43
Sitting,492374,8.24,-2.37,4.14
Sitting,842504,1.42,3.26,8.81
Sitting,815814,1.04,-0.08,9.66
Sitting,1084351,8.96,-0.8,2.3
Sitting,213281,3.3,9.3,1.0351465
Sitting,559627,-1.31,3.53,9.43
Sitting,444955,4.71,7.12,5.43
Sitting,385119,4.33,3.02,7.9270425
Sitting,243941,-4.94,-2.26,7.8861814
Sitting,495260,6.44,2.45,6.47
Sitting,769887,-0.57,-1.69,9.47
Sitting,1039835,-6.7,-3.34,6.66
Sitting,771193,-0.76,-1.53,9.53
Sitting,603473,8.27,-3.49,1.84
Sitting,1085008,8.96,-1.04,2.3
Sitting,1083779,9,-0.72,2.14
Sitting,562656,-0.89,3.76,9.38
Sitting,213882,3.21,9.3,1.0760075
Sitting,445807,5.13,6.74,5.67
Sitting,445881,5.18,6.78,5.6
Sitting,842999,2.22,2.49,8.92
Sitting,694406,3.95,7.67,-5.6
Sitting,672750,-7.27,-0.65,-6.59
Sitting,495518,6.47,2.53,6.51
Sitting,455158,5.41,2.53,8.31
Sitting,444933,4.75,7.06,5.56
Sitting,493032,8.24,-2.37,4.18
Sitting,456168,5.41,2.53,8.2
Sitting,560368,-0.08,3.87,9.34
Sitting,1037685,-5.9,-3.45,7.08
Sitting,694041,4.29,7.7,-5.28
Sitting,571371,-4.44,2.91,8.31
Sitting,570554,-4.21,3.72,8.24
Sitting,445093,4.75,7.08,5.52
Sitting,557484,0.19,4.99,8.66
Sitting,455972,5.52,2.49,8.24
Sitting,603180,8.16,-3.68,1.57
Sitting,628690,8.24,-2.03,3.83
Sitting,245762,-4.29,-2.26,8.308413
Sitting,565050,-2.68,3.15,9.23
Sitting,567544,-2.11,3.41,9.34
Sitting,244796,-4.44,-2.22,8.308413
Sitting,1038992,-6.44,-3.26,6.82
Sitting,243394,-5.09,-2.14,7.7772183
Sitting,491984,8.12,-2.45,4.1
Sitting,1037940,-6.05,-3.3,7.04
Sitting,603378,8.2,-3.72,1.61
Sitting,1083103,8.92,-0.72,2.3
Sitting,771028,-0.72,-1.5,9.53
Sitting,445420,5.05,6.78,5.71
Sitting,496286,6.36,2.45,6.55
Sitting,491342,8.16,-2.37,4.06
Sitting,727309,-3.34,-0.89,8.31
Sitting,491357,8.16,-2.34,3.99
Sitting,569978,-4.48,3.38,8.28
Sitting,557220,-0.27,5.13,9.04
Sitting,213989,3.26,9.3,1.1168685
Sitting,568259,-3.91,3.17,8.66
Sitting,726608,-3.91,-0.95,8.2
Sitting,566597,-0.61,4.1,9.3
Sitting,556967,0.38,4.86,8.81
Sitting,524788,7.55,2.15,6.28
Sitting,568247,-3.45,4.06,8.58
Sitting,1083790,8.96,-0.72,2.11
Sitting,563645,-0.61,4.9,8.92
Sitting,526016,7.5,2.26,6.47
Sitting,572393,-2.3,2.91,9.34
Sitting,879815,1.61,0.27,9.58
Sitting,565411,-2.26,3.68,9.08
Sitting,447510,5.6,1.8,8.39
Sitting,694350,4.06,7.67,-5.6
Sitting,456087,5.43,2.53,8.28
Sitting,1084125,8.96,-0.72,2.3
Sitting,384889,4.33,3.02,8.008764
Sitting,572227,-2.14,4.9,8.47
Sitting,568294,-3.36,2.79,8.81
Sitting,560709,-0.15,3.91,9.38
Sitting,568444,-3.45,3.99,8.54
Sitting,562135,-0.15,3.49,8.54
Sitting,628830,8.2,-1.99,3.72
Sitting,572021,-4.52,3.17,8.31
Sitting,557486,0.15,4.9,8.66
Sitting,569766,-4.75,3.49,8.2
Sitting,445362,5.22,6.44,5.94
Sitting,569358,-4.99,2.98,8.31
Sitting,842762,1.46,3.21,8.88
Sitting,816016,0.99,-0.15,9.7
Sitting,564719,-2.79,3.38,9
Sitting,843480,2.87,2.18,8.85
Sitting,842706,1.46,3.26,8.81
Sitting,456130,5.52,2.53,8.2
Sitting,567483,-2.18,3.45,9.53
Sitting,564124,-1.65,4.94,8.77
Sitting,628885,8.2,-1.95,3.72
Sitting,445086,4.67,7.06,5.52
Sitting,563434,0.57,5.09,8.5
Sitting,490492,7.74,-1.95,4.6
Sitting,457544,5.48,2.49,8.24
Sitting,385282,4.21,3.06,8.076866
Sitting,558384,0.5,5.01,8.66
Sitting,457611,5.6,2.49,8.12
Sitting,571268,-4.71,3.34,8.16
Sitting,562953,-0.91,3.79,9.43
Sitting,495909,6.36,2.45,6.51
Sitting,1038295,-6.59,-3.6,6.55
Sitting,629015,8.2,-1.92,3.76
Sitting,568781,-4.02,3.3,8.58
Sitting,529448,5.24,4.99,7.08
Sitting,569373,-4.63,3.49,8.12
Sitting,452370,5.63,2.83,7.89
Sitting,727332,-3.3,-0.8,8.35
Sitting,571195,-4.67,3.49,8.08
Sitting,566265,-1.84,2.87,9.53
Sitting,564909,-2.49,2.98,9.38
Sitting,451678,5.43,3.02,7.86
Sitting,212748,2.68,9.51,1.3075534
Sitting,562694,-0.89,3.83,9.38
Sitting,570948,-4.9,3.06,8.2
Sitting,726575,-3.91,-0.91,8.24
Sitting,568548,-3.87,3.21,8.62
Sitting,771857,-1.12,-1.5,9.53
Sitting,456341,5.43,2.56,8.24
Sitting,495459,6.36,2.49,6.55
Sitting,564866,-1.08,4.33,9.11
Sitting,1084494,8.88,-0.8,2.37
Sitting,771854,-1.18,-1.53,9.58
Sitting,843494,2.75,2.22,8.81
Sitting,491415,8.12,-2.34,4.06
Sitting,568698,-3.98,3.3,8.54
Sitting,770129,-0.61,-1.76,9.47
Sitting,569772,-4.86,3.17,8.28
Sitting,525510,7.46,2.3,6.51
Sitting,445131,4.71,7.06,5.52
Sitting,456884,5.56,2.56,8.16
Sitting,603484,8.2,-4.02,1.42
Sitting,560571,-0.11,3.95,9.23
Sitting,445225,4.4,7.01,5.83
Sitting,455351,5.37,2.53,8.24
Sitting,1083613,9,-0.69,1.99
Sitting,445886,5.13,6.74,5.63
Sitting,695289,4.06,6.97,-6.13
Sitting,245719,-4.37,-2.18,8.308413
Sitting,817252,0.84,-0.23,9.72
Sitting,495768,6.32,2.45,6.51
Sitting,562825,-0.84,3.79,9.43
Sitting,490574,7.7,-1.99,4.6
Sitting,815327,1.23,0.11,9.58
Sitting,562071,-0.99,3.79,9.43
Sitting,496192,6.51,2.49,6.51
Sitting,770672,-0.89,-1.69,9.47
Sitting,816889,0.89,-0.23,9.66
Sitting,456939,5.52,2.56,8.28
Sitting,571904,-4.4,3.6,8.12
Sitting,694814,4.18,6.93,-6.59
Sitting,1083833,9.08,-0.72,2.11
Sitting,559035,-0.23,4.14,9.28
Sitting,454741,5.86,2.41,7.74
Sitting,495444,6.36,2.49,6.55
Sitting,563587,-0.11,5.43,8.69
Sitting,496258,6.51,2.53,6.47
Sitting,571021,-4.67,3.49,8.12
Sitting,529612,5.24,4.99,7.12
Sitting,1082848,8.81,-0.69,1.99
Sitting,572382,-2.56,3.49,9
Sitting,455004,5.37,2.53,8.24
Sitting,445098,4.71,7.01,5.48
Sitting,529227,5.41,5.01,6.89
Sitting,569245,-3.21,4.02,8.39
Sitting,385634,4.37,2.98,7.8861814
Sitting,771608,-0.61,-1.42,9.47
Sitting,245694,-4.29,-2.26,8.308413
Sitting,495542,6.44,2.53,6.51
Sitting,445422,5.05,6.78,5.71
Sitting,453605,5.83,2.49,7.78
Sitting,453804,5.83,2.49,7.74
Sitting,1037479,-6.17,-3.45,7.31
Sitting,562433,-0.76,3.87,9.38
Sitting,447218,5.56,1.73,8.39
Sitting,1082892,8.92,-0.8,2.34
Sitting,245509,-4.29,-2.26,8.349273
Sitting,456307,5.43,2.6,8.24
Sitting,567111,-0.69,3.99,9.28
Sitting,842607,1.46,3.21,8.81
Sitting,529075,5.75,5.33,6.47
Sitting,456924,5.48,2.56,8.24
Sitting,770469,-0.42,-1.61,9.47
Sitting,816463,0.84,-0.19,9.7
Sitting,1084065,8.96,-0.8,2.3
Sitting,1038614,-6.59,-3.36,6.82
Sitting,446159,5.28,6.51,5.75
Sitting,454778,5.94,2.41,7.74
Sitting,565545,-2.34,3.41,9.28
Sitting,603002,9.34,-2.34,2.56
Sitting,672223,-7.01,-0.5,-7.27
Sitting,452607,5.75,2.76,7.82
Sitting,564323,-0.15,5.56,8.47
Sitting,726624,-4.06,-0.95,8.08
Sitting,384902,4.33,2.98,8.008764
Sitting,211931,2.96,9.34,1.2666923
Sitting,560457,0.27,4.52,8.89
Sitting,817251,0.89,-0.23,9.66
Sitting,842559,1.46,3.26,8.81
Sitting,726725,-4.1,-1.12,8.01
Sitting,570703,-4.71,3.06,8.24
Sitting,565326,-1.8,4.18,8.92
Sitting,457734,5.48,2.49,8.2
Sitting,816778,0.84,-0.19,9.66
Sitting,726364,-3.68,-0.91,8.35
Sitting,446002,5.13,6.85,5.6
Sitting,213294,3.26,9.3,1.1441092
Sitting,213603,2.37,9.51,1.0760075
Sitting,842897,2.26,2.53,8.88
Sitting,562865,-0.84,3.79,9.47
Sitting,244637,-4.4,-2.26,8.281172
Sitting,567366,-1.84,3.15,9.43
Sitting,524697,7.55,2.3,6.44
Sitting,815739,1.04,-0.11,9.62
Sitting,457452,5.43,2.56,8.31
Sitting,815336,1.95,0.15,9.43
Sitting,384768,4.1,3.02,8.076866
Sitting,453082,5.75,2.6,7.78
Sitting,602979,7.86,-2.11,3.76
Sitting,672733,-7.35,-0.69,-6.59
Sitting,1082923,8.96,-0.8,2.3
Sitting,454018,5.83,2.45,7.74
Sitting,880561,1.31,-0.11,9.7
Sitting,567816,-3.68,3.68,8.54
Sitting,880981,1.08,-0.04,9.7
Sitting,568076,-4.06,3.38,8.39
Sitting,212490,3.21,9.23,1.2666923
Sitting,384943,4.25,2.98,8.008764
Sitting,770649,-0.95,-1.73,9.49
Sitting,563699,-1.27,4.4,9
Sitting,558678,0.11,4.4,9.04
Sitting,490646,7.78,-1.95,4.52
Sitting,454301,5.9,2.45,7.78
Sitting,602997,8.31,-3.17,3.87
Sitting,384807,4.21,3.15,8.049625
Sitting,446842,5.05,2.03,9.53
Sitting,628481,8.2,-2.03,3.87
Sitting,566741,-0.95,3.83,9.38
Sitting,447021,5.56,1.73,8.5
Sitting,446115,5.41,6.59,5.67
Sitting,566360,-1.08,3.68,9.38
Sitting,672204,-7.27,-0.84,-6.78
Sitting,772119,-1.42,-1.5,9.47
Sitting,245677,-4.4,-2.22,8.390134
Sitting,245422,-4.33,-2.22,8.308413
Sitting,526374,8.12,2.41,5.71
Sitting,446635,5.6,1.92,8.35
Sitting,569907,-4.4,3.41,8.2
Sitting,496144,6.44,2.49,6.47
Sitting,385035,4.21,3.17,8.049625
Sitting,1085352,8.85,-1.27,2.18
Sitting,496355,6.4,2.45,6.59
Sitting,842226,1.57,3.11,8.85
Sitting,526648,7.55,1.73,6.21
Sitting,694852,4.4,6.89,-6.4
Sitting,1084702,8.73,-0.57,2.14
Sitting,879827,1.53,0.23,9.62
Sitting,1084091,9,-0.8,2.3
Sitting,672919,-5.9,-0.23,-8.12
Sitting,564665,0.42,4.14,8.85
Sitting,694055,4.29,7.67,-5.37
Sitting,569970,-4.4,3.57,8.2
Sitting,561032,-0.99,3.76,9.38
Sitting,843387,1.99,2.56,8.96
Sitting,525471,7.63,2.41,6.55
Sitting,603459,8.12,-3.53,1.95
Sitting,447871,5.67,1.76,8.43
Sitting,528889,5.56,5.83,6.36
Sitting,562675,-0.89,3.79,9.34
Sitting,563364,-1.33,3.49,9.53
Sitting,526096,7.5,2.26,6.47
Sitting,213070,3.15,9.3,1.2666923
Sitting,726673,-4.06,-0.95,8.2
Sitting,445928,5.09,6.78,5.75
Sitting,672728,-7.31,-0.65,-6.66
Sitting,843600,1.73,3.21,8.77
Sitting,525310,7.44,2.22,6.59
Sitting,490605,7.7,-1.95,4.52
Sitting,526432,6.97,1.76,7.31
Sitting,1085347,8.96,-1.46,2.3
Sitting,1039701,-6.66,-3.26,6.7
Sitting,455117,5.43,2.49,8.24
Sitting,603303,8.16,-3.76,1.65
Sitting,771478,-0.8,-1.46,9.49
Sitting,1038796,-6.51,-3.34,6.82
Sitting,526786,7.74,1.99,6.36
Sitting,1038809,-6.51,-3.26,6.82
Sitting,627030,8.05,-2.18,4.25
Sitting,562351,-0.91,3.79,9.38
Sitting,566851,-0.91,3.91,9.34
Sitting,455879,5.41,2.56,8.31
Sitting,491654,8.2,-2.34,4.1
Sitting,1085334,8.88,-1.38,2.41
Sitting,770915,-0.8,-1.5,9.53
Sitting,451743,5.56,2.91,7.89
Sitting,244461,-4.48,-2.22,8.281172
Sitting,447335,5.63,1.76,8.39
Sitting,842161,1.57,3.11,8.85
Sitting,629066,7.46,-2.49,3.34
Sitting,213542,3.34,9.34,1.0760075
Sitting,1084827,8.92,-0.72,2.53
Sitting,880723,1.33,0,9.66
Sitting,454821,5.43,2.45,8.24
Sitting,628928,8.16,-1.95,3.72
Sitting,842685,1.46,3.26,8.77
Sitting,492382,8.24,-2.34,4.1
Sitting,564248,-1.18,3.99,9.11
Sitting,453846,5.83,2.41,7.74
Sitting,524913,7.44,2.3,6.47
Sitting,1084844,8.96,-0.65,2.6
Sitting,453647,5.86,2.49,7.74
Sitting,628123,8.2,-2.11,3.87
Sitting,243525,-5.13,-2.22,7.7772183
Sitting,566246,-1.88,2.83,9.58
Sitting,879538,1.61,0.19,9.7
Sitting,695169,4.29,6.66,-6.55
Sitting,558953,-0.04,4.29,9.11
Sitting,880882,1.27,-0.08,9.66
Sitting,566274,-1.88,2.87,9.53
Sitting,816166,1.12,-0.11,9.7
Sitting,453500,5.79,2.41,7.74
Sitting,603437,8.01,-3.49,1.61
Sitting,456129,5.48,2.56,8.2
Sitting,526433,7.12,1.61,6.59
Sitting,672279,-6.97,-0.5,-7.04
Sitting,496090,6.59,2.41,6.55
Sitting,566591,-0.57,4.21,9.19
Sitting,727490,-3.26,-0.91,8.39
Sitting,454587,5.86,2.41,7.7
Sitting,771353,-0.8,-1.42,9.53
Sitting,1083435,8.96,-0.89,2.34
Sitting,880585,1.31,-0.04,9.66
Sitting,1039846,-6.7,-3.34,6.66
Sitting,772097,-1.27,-1.42,9.49
Sitting,529050,5.79,5.33,6.32
Sitting,566767,-1.14,3.68,9.38
Sitting,496293,6.32,2.45,6.55
Sitting,245660,-4.33,-2.3,8.390134
Sitting,491395,8.16,-2.34,3.99
Sitting,561747,-0.84,3.76,9.38
Sitting,490581,7.7,-1.95,4.6
Sitting,496295,6.44,2.41,6.51
Sitting,243568,-5.18,-2.3,7.7772183
Sitting,454134,5.9,2.41,7.82
Sitting,565930,-2.22,3.72,9.04
Sitting,561050,-1.08,3.87,9.58
Sitting,529331,5.22,4.99,7.06
Sitting,569671,-4.48,3.34,8.24
Sitting,771250,-0.76,-1.53,9.53
Sitting,453016,5.71,2.6,7.82
Sitting,559134,-0.11,4.14,9.15
Sitting,212557,3.21,9.23,1.2258313
Sitting,572320,-3.49,3.06,8.81
Sitting,569610,-4.29,3.53,8.24
Sitting,384952,4.29,3.02,8.008764
Sitting,567695,-3.91,3.21,8.54
Sitting,212460,3.3,9.34,1.1441092
Sitting,453946,5.79,2.41,7.78
Sitting,570833,-4.06,4.1,8.2
Sitting,454359,5.9,2.41,7.74
Sitting,244329,-4.52,-2.14,8.008764
Sitting,1038085,-6.66,-3.64,6.43
Sitting,558525,0.11,4.44,8.96
Sitting,880232,1.33,-0.04,9.62
Sitting,672681,-7.35,-0.69,-6.59
Sitting,726556,-4.06,-1.08,8.08
Sitting,561034,-0.89,3.99,9.23
Sitting,880436,1.31,-0.04,9.7
Sitting,526282,7.55,2.3,6.47
Sitting,772172,-1.38,-1.46,9.53
Sitting,526891,7.59,1.92,6.36
Sitting,492010,8.01,-2.75,4.21
Sitting,212900,3.3,9.28,1.1168685
Sitting,562032,-0.89,3.72,9.38
Sitting,561831,-0.8,3.72,9.47
Sitting,1083661,9,-0.69,2.07
Sitting,564725,-3.06,2.87,9.15
Sitting,1039919,-6.66,-3.21,6.66
Sitting,672799,-7.31,-0.61,-6.7
Sitting,529457,5.24,5.01,7.12
Sitting,628861,8.16,-2.03,3.76
Sitting,556968,0.42,4.86,8.77
Sitting,562520,-0.8,3.76,9.38
Sitting,1083920,9,-0.8,2.34
Sitting,491562,8.2,-2.41,4.1
Sitting,568166,-3.95,3.3,8.39
Sitting,569100,-4.18,2.91,8.58
Sitting,770552,-0.93,-1.73,9.47
Sitting,627269,8.05,-2.22,4.18
Sitting,571405,-4.59,3.45,8.2
Sitting,456705,5.48,2.56,8.28
Sitting,727232,-3.34,-0.84,8.35
Sitting,1084486,8.85,-0.91,2.3
Sitting,695338,4.86,6.85,-5.98
Sitting,244337,-4.56,-2.11,8.076866
Sitting,495411,6.36,2.53,6.55
Sitting,1038521,-6.55,-3.36,6.74
Sitting,772192,-1.33,-1.46,9.58
Sitting,673116,-6.51,-0.23,-7.65
Sitting,525208,7.46,2.22,6.4
Sitting,694628,4.6,7.25,-5.79
Sitting,492483,8.24,-2.37,4.18
Sitting,572450,2.03,16.02,9.28
Sitting,490651,7.74,-1.95,4.56
Sitting,816978,0.89,-0.23,9.7
Sitting,695221,4.21,6.59,-6.74
Sitting,563212,-1.23,3.87,9.23
Sitting,1083432,8.92,-0.91,2.26
Sitting,842418,1.61,3.06,8.85
Sitting,455620,5.52,2.53,8.16
Sitting,562652,-0.91,3.72,9.3
Sitting,770617,-0.84,-1.73,9.47
Sitting,491707,8.16,-2.37,4.1
Sitting,528822,5.86,5.41,6.36
Sitting,569797,-4.56,3.21,8.28
Sitting,491876,8.16,-2.37,4.1
Sitting,565696,-2.75,3.49,9.3
Sitting,213902,3.3,9.3,1.1168685
Sitting,493103,8.28,-2.37,4.14
Sitting,567319,-2.34,3.53,9.34
Sitting,842911,2.26,2.49,8.92
Sitting,627751,8.24,-2.07,3.98
Sitting,1084278,8.92,-0.65,2.26
Sitting,694587,4.6,7.25,-5.67
Sitting,457118,5.52,2.56,8.24
Sitting,558950,-0.04,4.29,9.15
Sitting,816671,1.27,0.19,9.34
Sitting,446533,5.71,2.15,8.28
Sitting,816187,0.91,-0.15,9.7
Sitting,496023,6.36,2.53,6.55
Sitting,560333,-0.27,3.57,9.43
Sitting,565392,-2.26,3.53,9.15
Sitting,568063,-4.1,3.38,8.47
Sitting,213147,3.3,9.3,1.0351465
Sitting,881006,1.65,-0.15,9.7
Sitting,570896,-4.52,3.6,8.2
Sitting,672985,-6.32,-0.5,-7.86
Sitting,842858,2.22,2.53,8.88
Sitting,445768,5.13,6.7,5.71
Sitting,566802,-1.12,3.72,9.38
Sitting,446133,5.18,6.66,6.02
Sitting,815581,1.14,-0.04,9.66
Sitting,212716,3.41,9.15,1.3075534
Sitting,1038985,-6.51,-3.34,6.78
Sitting,843698,1.53,3.21,8.88
Sitting,447140,5.6,1.73,8.39
Sitting,564834,-2.14,3.64,9.28
Sitting,496671,6.59,2.49,6.51
Sitting,771618,-1.04,-1.5,9.53
Sitting,1039448,-6.66,-3.17,6.74
Sitting,447869,5.56,1.76,8.35
Sitting,529068,5.56,5.52,6.4
Sitting,879563,1.57,0.23,9.7
Sitting,561616,-0.8,3.68,9.43
Sitting,627292,8.08,-2.18,4.21
Sitting,245252,-4.33,-2.26,8.240311
Sitting,569707,-4.4,3.34,8.28
Sitting,213245,3.34,9.28,1.1168685
Sitting,1083128,9,-0.76,2.34
Sitting,726347,-3.64,-0.89,8.31
Sitting,1037565,-5.94,-3.26,7.44
Sitting,556936,0.53,4.75,8.77
Sitting,770470,-0.95,-1.57,9.47
Sitting,627643,8.05,-2.18,4.18
Sitting,455127,5.33,2.56,8.31
Sitting,559000,-0.11,4.29,9.23
Sitting,879696,1.53,0.19,9.66
Sitting,695101,4.37,6.66,-6.55
Sitting,559262,-0.04,4.21,9.15
Sitting,213568,3.17,9.3,1.1441092
Sitting,564797,-2.75,3.17,9.11
Sitting,1083251,8.92,-0.76,2.37
Sitting,727344,-3.41,-0.89,8.43
Sitting,559636,-1.33,3.53,9.38
Sitting,673063,-6.32,-0.11,-7.82
Sitting,528606,5.48,5.43,6.47
Sitting,385311,4.4,3.06,7.8589406
Sitting,212360,3.26,9.23,1.1441092
Sitting,491136,8.24,-2.34,3.95
Sitting,455754,5.41,2.6,8.24
Sitting,243959,-4.82,-2.22,7.8180795
Sitting,771657,-0.93,-1.5,9.49
Sitting,568943,-3.79,3.68,8.5
Sitting,1038892,-6.51,-3.36,6.78
Sitting,672313,-6.97,-1.08,-6.66
Sitting,559380,0,4.29,9.15
Sitting,446500,5.43,6.89,5.33
Sitting,815481,1.27,0,9.62
Sitting,492129,8.2,-2.41,4.1
Sitting,556996,1.5,5.63,8.12
Sitting,772317,-1.12,-1.5,9.47
Sitting,770509,-0.93,-1.8,9.43
Sitting,490897,8.24,-2.34,3.83
Sitting,490413,7.74,-1.92,4.52
Sitting,456170,5.48,2.53,8.2
Sitting,445579,5.05,6.78,5.67
Sitting,1083916,9,-0.76,2.26
Sitting,561895,-0.8,3.72,9.47
Sitting,565361,-2.3,3.72,9.15
Sitting,454852,5.48,2.53,8.24
Sitting,627041,8.05,-2.18,4.21
Sitting,571583,-4.63,3.02,8.2
Sitting,559316,-0.11,4.21,9.28
Sitting,457367,5.41,2.53,8.28
Sitting,603294,8.12,-3.79,1.65
Sitting,212139,3.3,9.23,1.2258313
Sitting,557298,-0.23,4.25,8.92
Sitting,495578,6.55,2.45,6.47
Sitting,562872,-0.8,3.79,9.38
Sitting,495782,6.4,2.45,6.51
Sitting,1084591,8.92,-0.57,2.53
Sitting,672195,-7.21,-0.84,-6.78
Sitting,626789,8.2,-2.18,3.87
Sitting,815645,1.14,-0.08,9.66
Sitting,1039402,-6.66,-3.26,6.74
Sitting,568742,-3.98,3.26,8.54
Sitting,843393,1.92,2.53,9
Sitting,529599,5.28,4.99,7.16
Sitting,557479,-0.04,4.9,8.73
Sitting,726844,-4.18,-1.18,8.01
Sitting,561068,-0.91,3.76,9.47
Sitting,455776,5.37,2.53,8.28
Sitting,561926,-1.12,3.64,9.47
Sitting,567545,-1.95,3.49,9.28
Sitting,446146,5.24,6.36,6.21
Sitting,244428,-4.37,-2.22,8.19945
Sitting,563834,-1.14,4.94,8.77
Sitting,564159,-1.61,4.86,8.77
Sitting,570608,-4.63,2.91,8.28
Sitting,560331,-0.3,3.68,9.47
Sitting,672187,-7.01,-0.76,-6.93
Sitting,843172,2.03,2.53,8.92
Sitting,571854,-4.71,3.38,8.08
Sitting,1039223,-6.55,-3.21,6.82
Sitting,567893,-4.02,2.72,8.89
Sitting,568998,-4.06,3.21,8.58
Sitting,212113,3.15,9.34,1.2258313
Sitting,880065,1.5,0.23,9.66
Sitting,560234,-3.06,10.57,2.91
