label,timeElapsed,x,y,z
Standing,246399,-1.04,9.53,2.9147544
Standing,696883,2.11,9.92,1.42
Standing,695917,1.95,10,0.15
Standing,574825,-1.61,9.47,3.06
Standing,774242,-6.55,7.25,1.61
Standing,443292,1.57,9.89,1.2258313
Standing,695841,2.03,9.62,-0.53
Standing,843998,-1.12,9.3,1.27
Standing,725210,3.57,9.38,-1.95
Standing,773894,-6.02,7.59,1.57
Standing,883188,-0.93,9.47,-0.34
Standing,883581,-1.12,9.47,-0.38
Standing,576776,-0.89,9.62,2.6
Standing,556058,0.99,9.92,0.31
Standing,725400,3.57,9.28,-1.84
Standing,820029,6.28,7.55,0.5
Standing,496861,-0.34,9.96,-0.5
Standing,1036613,-8.16,4.99,-1.61
Standing,883120,-0.72,9.43,-0.46
Standing,527234,-1.84,9.66,-1.04
Standing,527125,-1.92,9.7,-0.84
Standing,451451,0.19,9.81,1.54
Standing,1082777,-5.33,8.01,-1.14
Standing,817451,1.61,10.23,-0.31
Standing,386695,-1.46,9.7,1.5390993
Standing,697622,-0.27,9.7,0.15
Standing,844477,-1.23,9.3,1.31
Standing,443424,1.33,9.85,0.6946377
Standing,775559,-6.55,7.06,-1.04
Standing,494779,-1.61,9.77,0.57
Standing,421448,-1.23,9.89,-0.84
Standing,775326,-6.47,7.12,-0.65
Standing,882904,-1.04,9.43,-0.34
Standing,421554,-0.65,9.7,1.76
Standing,1081400,-5.24,8.16,-1.18
Standing,883565,-1.08,9.43,-0.46
Standing,575847,-1.08,9.47,2.49
Standing,527943,-2.11,9.58,-1.12
Standing,697968,-0.04,9.92,0.08
Standing,215122,0.27,10.08,-1.1168685
Standing,818325,3.95,8.47,-0.08
Standing,1036391,-8.24,5.67,-0.31
Standing,1035300,-9.28,5.52,-0.46
Standing,444790,2.45,9.34,2.83
Standing,844209,-1.23,9.34,1.33
Standing,818518,5.67,7.5,-0.08
Standing,448558,-0.08,9.89,1.08
Standing,881521,-0.99,9.38,-0.46
Standing,695698,0.27,9.15,1.8
Standing,526983,-2.22,9.51,-1.31
Standing,773061,-5.13,8.24,1.38
Standing,576796,-0.89,9.58,2.96
Standing,214959,0.69,9.77,-1.0760075
Standing,698144,3.11,9.51,-1.14
Standing,1036857,-8.01,5.43,-0.93
Standing,451015,0.19,9.89,1.42
Standing,846055,-1.18,9.3,1.27
Standing,1035692,-7.31,6.02,-0.5
Standing,774582,-7.25,6.66,1.42
Standing,772601,-5.13,8.2,1.31
Standing,577799,-1.04,11.3,0.31
Standing,725423,3.49,9.34,-1.92
Standing,442833,1.69,9.89,0.9942854
Standing,1037266,-8.12,5.83,-0.08
Standing,575643,-1.42,9.66,2.3
Standing,555137,0.89,9.92,0.23
Standing,696271,0.04,9.92,0.11
Standing,696988,2.53,9.66,1.31
Standing,846475,-1.33,9.43,1.18
Standing,555107,1.14,9.89,0.34
Standing,773791,-6.24,7.7,1.33
Standing,817753,2.6,9.23,-0.69
Standing,528167,-1.99,9.7,-0.95
Standing,449970,0,9.89,1.5
Standing,844551,-1.18,9.3,1.38
Standing,818229,3.98,8.5,0.04
Standing,527253,-2.03,9.62,-1.08
Standing,696610,1.38,9.7,1.23
Standing,774124,-6.55,7.21,1.46
Standing,772628,-5.22,8.12,1.42
Standing,443580,1.69,9.85,0.88532263
Standing,494992,-1.42,9.81,0.65
Standing,698485,1.57,9.72,0.27
Standing,576024,-1.31,9.58,2.68
Standing,819605,7.08,5.05,0.04
Standing,214500,0.04,9.81,-0.88532263
Standing,556680,0.99,9.96,0.34
Standing,494170,-1.42,9.77,0.89
Standing,386542,-1.46,9.66,1.2258313
Standing,573223,-1.18,9.62,2.87
Standing,696389,1.84,9.89,0.61
Standing,573204,-1.53,9.3,3.21
Standing,555524,0.95,9.96,0.27
Standing,215510,0.15,9.92,-1.0351465
Standing,556331,1.04,9.96,0.31
Standing,443080,1.23,10.04,1.3075534
Standing,634331,-3.17,8.5,-1.31
Standing,214417,0.04,9.89,-1.2258313
Standing,247604,-1.69,9.38,2.6832085
Standing,387390,-1.76,9.89,0.19068487
Standing,526968,-2.03,9.7,-1.04
Standing,1035316,-8.62,5.13,-0.46
Standing,695595,0.11,8.89,1.38
Standing,883499,-1.08,9.47,-0.38
Standing,494725,-1.27,9.77,0.8
Standing,882149,-1.14,9.38,-0.38
Standing,572548,-1.18,9.62,2.49
Standing,421735,-0.99,9.7,1.5
Standing,444811,2.53,9.3,2.87
Standing,1036684,-8.24,5.22,-1.18
Standing,442717,1.69,9.81,0.92618364
Standing,634532,-3.34,8.39,-1.27
Standing,527260,-1.99,9.62,-0.95
Standing,215352,0.72,9.66,-1.2258313
Standing,573043,-0.95,9.62,3.02
Standing,818753,5.98,6.97,-0.08
Standing,495045,-1.57,9.7,0.53
Standing,602870,3.91,8.05,0.72
Standing,775339,-6.21,7.31,-1.46
Standing,422167,-0.91,9.7,1.5
Standing,698347,1.99,9.85,0.19
Standing,725042,3.34,9.38,-2.03
Standing,572613,-1.31,9.34,2.3
Standing,819072,6.85,5.71,1.5
Standing,883717,-1.14,9.51,-0.34
Standing,696683,2.72,9.38,0.93
Standing,246352,-1.08,9.34,2.7921712
Standing,774889,-7.63,6.28,1.04
Standing,634398,-3.3,8.43,-1.08
Standing,573616,-1.31,9.34,3.34
Standing,883319,-1.14,9.38,-0.34
Standing,450498,0,9.85,1.46
Standing,696298,0.11,9.81,0.15
Standing,1035839,-7.82,5.05,-1.5
Standing,773807,-6.17,7.59,1.23
Standing,555362,0.95,10,0.34
Standing,575408,-1.23,9.53,2.56
Standing,817891,3.02,8.96,-0.27
Standing,421240,-0.8,9.85,0.99
Standing,573142,-1.12,9.53,2.98
Standing,527292,-2.03,9.62,-1.18
Standing,530218,-4.75,8.54,-0.42
Standing,697070,2.34,9,1.38
Standing,575726,-1.33,9.53,2.98
Standing,527605,-1.95,9.7,-0.99
Standing,634799,-3.21,8.47,-0.76
Standing,530939,-4.99,8.43,-0.15
Standing,214740,0.95,9.85,-1.334794
Standing,1082319,-5.52,7.93,-1.14
Standing,1037274,-7.93,5.71,-0.42
Standing,634465,-2.91,8.5,-1.38
Standing,819328,7.86,4.82,1.08
Standing,245912,-0.57,9.53,2.6423476
Standing,577278,-2.72,10.34,0.19
Standing,846500,-1.27,9.34,1.18
Standing,386341,-1.31,9.58,0.88532263
Standing,387011,-1.46,9.15,1.6480621
Standing,846114,-1.18,9.28,1.18
Standing,530938,-4.99,8.39,-0.19
Standing,528230,-1.92,9.58,-1.14
Standing,696761,2.07,9.28,1.18
Standing,1035352,-8.05,5.56,-0.93
Standing,602764,3.53,8.28,0.38
Standing,214208,0.89,9.81,-1.1168685
Standing,526971,-1.99,9.58,-0.99
Standing,451458,0,9.85,1.46
Standing,527264,-1.95,9.58,-1.08
Standing,387443,-0.72,9.77,1.0351465
Standing,845340,-1.12,9.34,1.14
Standing,555369,0.99,9.96,0.31
Standing,775011,-7.63,6.28,1.61
Standing,697858,-0.34,9.77,0.84
Standing,1035504,-7.93,6.05,0.04
Standing,817579,2.18,9.04,0.04
Standing,527255,-1.8,9.58,-0.95
Standing,634840,-3.21,8.54,-0.72
Standing,602572,3.06,8.31,-0.19
Standing,843800,-1.08,9.3,1.38
Standing,882797,-1.12,9.38,-0.46
Standing,1035259,-8.24,5.83,-0.65
Standing,577530,-1.57,9.85,1.38
Standing,1036155,-8.01,5.48,-0.93
Standing,634567,-3.45,8.43,-1.12
Standing,442792,1.88,9.85,1.0351465
Standing,845901,-1.08,9.28,1.23
Standing,443095,1.18,9.81,1.879608
Standing,725563,3.53,9.34,-1.8
Standing,573200,-1.53,9.3,3.3
Standing,448085,-0.27,10,0.57
Standing,443780,1.76,9.28,3.718355
Standing,698055,-0.69,9.72,-0.46
Standing,697598,0.84,10.12,-0.15
Standing,1081412,-5.33,8.05,-1.42
Standing,633597,-3.41,8.43,-1.14
Standing,556005,1.12,9.92,0.34
Standing,698415,1.61,9.7,0.99
Standing,819967,6.89,5.98,0.42
Standing,497025,0.84,9.51,2.45
Standing,883158,-1.23,9.47,-0.38
Standing,698262,2.53,9.58,0.19
Standing,844156,-1.23,9.3,1.31
Standing,529900,-5.41,8.01,-0.27
Standing,444146,2.56,9.34,2.79
Standing,528293,-1.57,9.7,-0.99
Standing,773977,-6.09,7.63,1.61
Standing,214917,0.72,9.77,-1.2258313
Standing,449358,-0.69,9.92,0.99
Standing,214969,-0.15,10.27,-0.23154591
Standing,819437,7.55,5.18,1.18
Standing,1037142,-8.12,5.28,-0.76
Standing,602542,2.75,8.35,0.04
Standing,449425,-0.3,9.92,1.08
Standing,573316,-0.76,9.7,2.98
Standing,496829,-0.38,9.92,-0.34
Standing,447984,-0.38,10,0.08
Standing,843780,-1.04,9.3,1.38
Standing,1082486,-5.6,7.74,-1.5
Standing,449591,-1.46,9.92,0.38
Standing,1082587,-5.33,8.05,-0.76
Standing,449379,-0.65,9.85,0.8
Standing,246928,-0.89,9.51,2.6423476
Standing,602824,4.79,7.5,0.57
Standing,881107,-0.57,9.3,0.08
Standing,633482,-3.34,8.54,-1.31
Standing,576455,-1.27,9.53,2.3
Standing,214090,0.53,9.89,-1.6889231
Standing,775477,-7.35,6.63,2.07
Standing,527944,-2.07,9.58,-1.08
Standing,444886,2.53,9.34,2.91
Standing,1035953,-7.97,5.71,-0.8
Standing,845208,-1.23,9.3,1.31
Standing,697842,0.23,10.53,0.5
Standing,881737,-0.99,9.58,-0.38
Standing,443173,1.73,9.92,0.84446156
Standing,818613,7.4,6.59,2.34
Standing,1081560,-4.21,8.35,-1.69
Standing,1081298,-5.63,7.63,-1.46
Standing,844652,-1.14,9.3,1.14
Standing,530825,-4.94,8.5,-0.15
Standing,575280,-1.5,9.66,2.3
Standing,725889,3.38,9.38,-1.84
Standing,442913,1.69,9.85,1.1849703
Standing,881326,-0.65,9.51,-0.27
Standing,818999,6.43,6.97,-0.11
Standing,387005,-1.69,9.81,0.92618364
Standing,883583,-1.08,9.47,-0.38
Standing,774970,-7.5,6.32,1.46
Standing,528457,-2.11,9.53,-0.99
Standing,881165,-0.8,9.43,-0.15
Standing,774312,-6.4,7.25,1.73
Standing,421163,-0.5,10,-1.27
Standing,530252,-5.05,8.5,-0.04
Standing,449961,0.04,9.85,1.57
Standing,573435,-0.8,9.43,3.3
Standing,819320,7.93,4.82,1.31
Standing,450697,-0.15,9.85,1.5
Standing,443111,1.38,10.08,1.1168685
Standing,530051,-4.63,8.66,-0.3
Standing,556397,1.08,9.96,0.27
Standing,573842,-1.08,9.51,3.17
Standing,817576,2.26,9.11,-0.08
Standing,819262,6.47,3.15,1.53
Standing,634239,-3.11,8.5,-1.14
Standing,444787,2.45,9.34,2.79
Standing,443667,1.46,9.96,0.95342433
Standing,574742,-1.27,9.62,2.64
Standing,494800,-1.5,9.81,0.53
Standing,575797,-1.18,9.53,2.79
Standing,634843,-2.87,8.58,-0.84
Standing,527065,-2.14,9.62,-1.04
Standing,1036806,-7.97,5.18,-0.99
Standing,451106,0.04,9.89,1.46
Standing,529885,-4.86,8.16,-0.23
Standing,883237,-1.08,9.38,-0.46
Standing,843793,-1.12,9.3,1.38
Standing,1035586,-8.16,5.24,0
Standing,633587,-3.21,8.43,-1.38
Standing,696179,-0.08,10.12,-0.38
Standing,555859,0.99,9.96,0.31
Standing,450845,-0.11,9.85,1.38
Standing,774187,-6.55,7.12,1.46
Standing,1035935,-8.24,5.28,-1.18
Standing,527543,-2.03,9.66,-1.08
Standing,819923,6.85,6.74,0.11
Standing,529844,-4.75,8.66,0.08
Standing,817545,2.26,9.19,-0.65
Standing,882656,-1.42,9.53,-0.42
Standing,883755,-1.27,9.38,-0.38
Standing,214965,0.38,9.62,-1.1441092
Standing,555221,1.04,9.92,0.27
Standing,1082202,-5.43,8.05,-0.89
Standing,442701,1.73,9.89,1.0760075
Standing,527025,-1.88,9.7,-0.89
Standing,633841,-3.49,8.54,-1.14
Standing,573081,-1.12,9.53,2.76
Standing,1081058,-4.48,8.31,-1.8
Standing,1081365,-5.41,8.16,-1.88
Standing,773185,-5.33,8.08,1.14
Standing,574268,-1.88,9.81,1.14
Standing,725421,3.45,9.38,-1.84
Standing,443686,1.61,9.81,1.0760075
Standing,574196,-2.26,9.72,1.12
Standing,1035579,-7.89,6.32,-0.38
Standing,494064,-1.23,9.81,0.61
Standing,573440,-0.95,9.62,3.06
Standing,881225,-0.99,9.43,-0.19
Standing,387386,-1.84,9.85,0.3405087
Standing,448356,-0.23,10,0.65
Standing,1037232,-8.12,4.79,-0.99
Standing,725804,3.57,9.34,-1.84
Standing,846380,-1.18,9.38,1.14
Standing,633488,-3.38,8.54,-1.14
Standing,573715,-1.08,9.47,3.41
Standing,1082246,-5.43,8.01,-0.99
Standing,555959,1.12,9.92,0.42
Standing,215027,0.11,10.04,-1.1168685
Standing,497223,1.31,9.51,2.6
Standing,246936,-0.99,9.43,2.7649305
Standing,1082132,-5.18,8.01,-1.61
Standing,527443,-1.99,9.66,-0.91
Standing,882685,-1.08,9.43,-0.5
Standing,634228,-3.3,8.58,-1.18
Standing,881493,-1.04,9.38,-0.42
Standing,1081654,-5.13,8.08,-1.38
Standing,725266,3.53,9.43,-1.95
Standing,442752,1.8,9.92,1.1849703
Standing,882658,-1.12,9.3,-0.5
Standing,451304,0,9.89,1.38
Standing,214897,0.89,9.85,-1.1849703
Standing,773813,-6.74,7.93,1.23
Standing,819954,7.31,5.86,-0.27
Standing,450823,-0.08,9.89,1.33
Standing,818440,4.21,8.5,0.04
Standing,845524,-0.84,9.3,1.33
Standing,448470,-0.38,10,0.53
Standing,576924,-2.45,9.72,2.56
Standing,493976,-1.5,9.77,0.69
Standing,774160,-6.78,7.06,1.69
Standing,725788,3.72,9.28,-1.88
Standing,556363,0.99,9.92,0.27
Standing,493489,-1.73,9.89,0
Standing,572756,-0.69,9.81,2.49
Standing,698229,2.18,9.72,0.53
Standing,697356,1.69,10.08,-0.27
Standing,575651,-1.08,9.7,2.45
Standing,697860,-0.69,9.92,0.69
Standing,444450,2.53,9.34,2.87
Standing,421121,-0.65,9.89,-1.04
Standing,386458,-1.5,9.72,0.88532263
Standing,775372,-6.02,8.39,1.76
Standing,574669,-2.45,9.77,1.46
Standing,420962,-0.76,9.96,-0.42
Standing,696945,2.72,9.53,1.76
Standing,577542,-1.88,9.53,1.12
Standing,696762,2.83,9.3,0.69
Standing,247479,-1.38,9.43,2.3699405
Standing,1081995,-4.75,9.08,-1.61
Standing,448463,-0.38,10.08,0.84
Standing,845135,-1.23,9.34,1.42
Standing,844016,-1.27,9.34,1.27
Standing,215062,-0.04,9.92,-1.1849703
Standing,774391,-6.09,7.74,1.5
Standing,1036979,-7.74,5.09,-1.14
Standing,882049,-0.76,9.43,-0.38
Standing,444442,2.49,9.34,2.83
Standing,575738,-1.33,9.51,2.79
Standing,696795,2.45,9.62,0.89
Standing,529911,-4.14,8.89,0
Standing,845301,-1.04,9.34,1.18
Standing,1035646,-7.93,5.71,-0.69
Standing,530542,-4.86,8.5,-0.19
Standing,1035821,-8.05,5.13,-1.18
Standing,214800,0.76,10.04,-1.607201
Standing,844163,-1.23,9.38,1.38
Standing,246021,-0.42,9.38,2.7240696
Standing,772730,-5.22,8.2,1.31
Standing,882028,-1.04,9.38,-0.5
Standing,556620,0.93,9.96,0.42
Standing,845240,-1.12,9.08,0.91
Standing,531280,-4.94,8.54,-0.15
Standing,883867,-1.18,9.43,-0.31
Standing,634594,-3.06,8.43,-1.08
Standing,556771,0.95,9.96,0.38
Standing,726131,3.41,9.3,-1.95
Standing,819335,7.97,4.6,1.38
Standing,1036859,-8.2,5.01,-1.14
Standing,421444,-1.04,10,-0.84
Standing,602585,3.17,8.92,-0.08
Standing,449430,-0.5,9.92,0.95
Standing,493498,-1.8,9.89,0.38
Standing,773706,-6.05,7.63,1.33
Standing,883431,-1.08,9.43,-0.42
Standing,881937,-1.04,9.34,-0.72
Standing,421573,-1.31,9.72,0.57
Standing,556449,1.12,9.96,0.38
Standing,573986,-0.53,9.77,2.49
Standing,449971,0,9.89,1.42
Standing,443499,1.88,9.77,1.3756552
Standing,449240,-0.38,9.96,0.89
Standing,494744,-1.65,9.92,0.57
Standing,387038,-1.27,9.62,2.982856
Standing,450882,0.04,9.89,1.46
Standing,846429,-1.38,9.43,0.69
Standing,448881,-0.46,10.15,0.89
Standing,696973,1.65,9.66,0.61
Standing,448992,-0.34,9.96,0.76
Standing,1036661,-8.2,5.33,-0.89
Standing,215293,-0.11,9.96,-1.0351465
Standing,818003,3.98,8.43,-0.19
Standing,773232,-5.37,8.12,1.69
Standing,881312,-0.99,9.47,-0.19
Standing,421586,-1.31,9.89,0.57
Standing,494774,-1.61,9.81,0.65
Standing,421772,-0.91,9.7,1.38
Standing,496886,-0.42,10,-0.46
Standing,844760,-1.23,9.38,1.18
Standing,493718,-0.95,9.72,0.99
Standing,386967,-0.95,9.62,1.7978859
Standing,698003,-0.04,10.04,-0.42
Standing,493720,-0.99,9.72,0.99
Standing,450920,-0.11,9.89,1.33
Standing,421380,-1.12,10,-0.91
Standing,556191,1.08,9.96,0.34
Standing,882680,-1.08,9.43,-0.46
Standing,386497,-1.61,10.08,1.2666923
Standing,444872,2.53,9.34,2.87
Standing,883113,-1.14,9.38,-0.72
Standing,633986,-3.3,8.47,-1.04
Standing,1036776,-8.39,5.05,-0.19
Standing,420964,-0.76,10.04,-0.34
Standing,577604,-0.53,9.47,2.96
Standing,817805,1.95,8.96,-0.5
Standing,697418,1.88,9.53,1.08
Standing,527555,-2.03,9.58,-1.04
Standing,697057,2.83,8.85,1.69
Standing,818779,6.36,6.74,-0.08
Standing,1035991,-8.08,5.52,-0.76
Standing,843901,-1.14,9.3,1.31
Standing,573975,-1.04,9.66,2.6
Standing,772835,-5.13,8.12,1.42
Standing,881759,-1.23,9.53,-0.19
Standing,494059,-1.38,9.77,0.8
Standing,246278,-0.99,9.43,2.6423476
Standing,214293,0.8,9.92,-1.1849703
Standing,527424,-2.11,9.58,-1.12
Standing,214648,0.65,9.58,-1.4165162
Standing,845728,-1.18,9.34,1.27
Standing,214712,0.5,10.12,-1.0760075
Standing,531232,-4.9,8.43,-0.19
Standing,1082654,-5.22,8.08,-1.23
Standing,528013,-1.99,9.62,-0.89
Standing,881624,-1.04,9.43,-0.42
Standing,450563,0.08,9.85,1.57
Standing,387054,-1.57,9.96,1.7978859
Standing,497370,-2.11,9.96,2.53
Standing,774670,-7.21,6.7,1.23
Standing,1081922,-5.24,8.12,-1.14
Standing,1035665,-8.81,5.83,0.69
Standing,577637,-0.89,9.62,3.11
Standing,845686,-1.18,9.3,1.04
Standing,247672,-1.31,9.47,2.4925237
Standing,443455,1.46,9.77,1.0351465
Standing,695902,2.83,9.51,0.65
Standing,725065,3.34,9.38,-2.03
Standing,633880,-3.15,8.5,-1.18
Standing,443052,1.99,9.7,2.4108016
Standing,493739,-0.89,9.66,1.46
Standing,883572,-1.12,9.47,-0.46
Standing,443683,1.61,9.96,1.0760075
Standing,528129,-1.95,9.66,-1.08
Standing,881180,-0.89,9.38,-0.08
Standing,494713,-1.04,9.62,1.14
Standing,633989,-3.26,8.5,-1.27
Standing,577367,-1.42,9.34,2.98
Standing,450169,-0.04,9.89,1.31
Standing,214953,0.93,9.81,-1.1168685
Standing,448887,-0.19,9.92,0.76
Standing,882426,-1.23,9.43,-0.38
Standing,422178,-0.76,9.77,1.5
Standing,449398,-0.34,9.89,1.04
Standing,882486,-1.23,9.51,0.08
Standing,696838,3.11,9.34,-0.04
Standing,421501,-1.04,10.04,-0.89
Standing,1036573,-7.97,5.67,-0.76
Standing,214963,0.57,9.77,-0.9942854
Standing,774905,-7.59,6.36,1.18
Standing,1036703,-8.08,5.56,-0.65
Standing,818573,5.43,7.59,-0.15
Standing,576123,-1.27,9.77,2.76
Standing,602464,1.46,8.77,-1.54
Standing,387122,-1.84,9.89,0.38136974
Standing,845587,-0.99,9.28,2.41
Standing,572989,-1.31,9.43,3.11
Standing,444451,2.53,9.34,2.83
Standing,1080736,-4.9,9.19,-1.27
Standing,555319,1.04,9.92,0.31
Standing,695924,2.03,9.53,0.76
Standing,494809,-1.61,9.77,0.53
Standing,497186,1.5,9.28,2.96
Standing,724924,3.38,9.47,-2.22
Standing,574647,-2.45,9.58,1.5
Standing,572888,-1.14,9.58,2.6
Standing,695614,-0.19,9.81,1.88
Standing,883307,-1.04,9.43,-0.42
Standing,444638,2.22,9.43,2.83
Standing,602630,2.18,9.38,0.15
Standing,422145,-0.99,9.7,1.54
Standing,1036469,-8.2,5.33,-0.84
Standing,844302,-1.31,9.38,1.31
Standing,602417,1.53,8.66,-1.23
Standing,497403,-0.61,9.72,1.73
Standing,1081133,-5.83,8.31,0.34
Standing,496859,-0.38,10,-0.46
Standing,697802,-0.23,9.38,1.73
Standing,575585,-1.42,9.58,2.22
Standing,528526,-2.11,9.3,-1.31
Standing,772723,-5.22,8.16,1.27
Standing,1082064,-5.41,7.74,-1.08
Standing,882091,-1.18,9.43,-0.42
Standing,576486,-1.33,10.04,2.87
Standing,883291,-1.14,9.38,-0.42
Standing,386197,-1.69,9.77,0.95342433
Standing,386690,-1.61,9.85,1.4165162
Standing,444432,2.53,9.34,2.91
Standing,494061,-1.38,9.77,0.69
Standing,530574,-5.05,8.39,-0.08
Standing,421454,-1.12,9.92,-0.76
Standing,725231,3.38,9.38,-1.99
Standing,1037377,-7.7,5.6,-1.08
Standing,494140,-1.46,9.85,0.72
Standing,773058,-5.13,8.2,1.5
Standing,696687,1.31,9.96,0.31
Standing,421072,-0.84,9.89,-0.69
Standing,1035533,-8.08,5.67,-0.65
Standing,1035099,-8.08,5.33,-1.23
Standing,450547,-0.08,9.89,1.46
Standing,214312,0.65,10.08,-1.1849703
Standing,844711,-1.57,9.47,1.18
Standing,449373,-0.3,9.92,0.93
Standing,1036698,-8.28,5.52,-0.19
Standing,450888,0,9.89,1.38
Standing,845131,-1.04,9.43,1.53
Standing,577393,-1.8,9.34,1.88
Standing,845262,-1.08,9.34,1.18
Standing,633389,-3.41,8.28,-1.27
Standing,448231,-0.27,9.96,0.53
Standing,556388,0.95,9.92,0.27
Standing,1035805,-8.05,5.05,-0.95
Standing,818763,6.17,6.89,0
Standing,883552,-1.08,9.43,-0.38
Standing,845117,-0.89,9.51,1.38
Standing,1035464,-7.78,6.36,-0.61
Standing,818277,3.68,8.28,0.08
Standing,215001,0.42,9.85,-1.0760075
Standing,422296,-1.23,9.89,-1.23
Standing,450724,0,9.89,1.42
Standing,555047,1.08,9.89,0.23
Standing,555910,1.04,9.89,0.34
Standing,449427,-0.3,9.92,1.04
Standing,774491,-6.17,7.59,1.73
Standing,493477,-1.92,10.08,0.42
Standing,531360,-4.56,8.5,-0.3
Standing,450146,-0.11,9.92,1.23
Standing,573908,-1.31,9.38,3.15
Standing,1035578,-7.4,5.71,0.34
Standing,773120,-5.13,8.2,1.5
Standing,774771,-6.21,7.4,-1.65
Standing,726217,3.34,9.38,-2.11
Standing,773393,-5.01,7.67,-0.08
Standing,1035865,-8.12,5.43,-0.38
Standing,573788,-0.99,9.51,2.72
Standing,633814,-3.26,8.54,-0.93
Standing,845404,-0.95,9.28,1.33
Standing,443181,1.42,10,0.61291564
Standing,1035746,-8.05,5.52,-1.38
Standing,817763,2.75,8.92,-0.72
Standing,774664,-7.16,6.74,1.23
Standing,724994,3.64,9.34,-2.07
Standing,634540,-3.17,8.62,-1.18
Standing,494164,-1.31,9.72,0.76
Standing,725972,3.53,9.34,-1.88
Standing,449810,-0.42,9.96,1.04
Standing,494750,-1.88,9.85,0.23
Standing,555439,0.99,9.92,0.31
Standing,450073,-0.19,9.89,1.46
Standing,530602,-5.05,8.35,-0.23
Standing,697853,1.8,10.12,-0.84
Standing,386952,-0.99,9.7,1.9885708
Standing,527541,-2.07,9.58,-1.04
Standing,1082372,-5.48,7.86,-1.27
Standing,422166,-0.91,9.77,1.54
Standing,633766,-3.72,8.43,-0.99
Standing,725232,3.45,9.34,-1.95
Standing,844167,-1.18,9.28,1.31
Standing,448907,-0.61,10,0.8
Standing,1035343,-8.16,5.75,0.19
Standing,444154,2.53,9.38,2.72
Standing,882469,-1.14,8.12,-0.42
Standing,531049,-4.79,8.5,-0.27
Standing,421908,-0.95,9.7,1.46
Standing,246864,-1.12,9.51,2.9147544
Standing,531314,-4.9,8.43,-0.08
Standing,448033,-0.11,10,0.38
Standing,845308,-1.14,9.28,1.08
Standing,817507,2.6,9.11,-0.76
Standing,698244,1.95,9.92,0.57
Standing,449884,-0.27,9.92,0.89
Standing,494572,-1.57,9.77,0.65
Standing,576604,-1.53,9.47,2.76
Standing,444899,2.49,9.38,2.87
Standing,773229,-5.18,8.28,1.53
Standing,246344,-0.84,9.47,2.7921712
Standing,247650,-1.73,9.47,2.4925237
Standing,450015,-0.04,9.89,1.54
Standing,724952,3.45,9.43,-2.07
Standing,1035278,-7.59,5.98,0.08
Standing,495107,-1.33,9.81,0.8
Standing,420934,-0.84,10,-0.5
Standing,634147,-3.34,8.47,-1.12
Standing,450620,0.04,9.92,1.46
Standing,530284,-5.01,8.43,0
Standing,1036517,-8.2,5.13,-0.72
Standing,818256,4.02,8.31,0.15
Standing,246386,-1.04,9.43,2.7240696
Standing,696784,2.03,9.89,0.76
Standing,247586,-1.27,9.34,2.5333846
Standing,774912,-7.59,6.28,1.23
Standing,555239,1.04,9.92,0.31
Standing,1035887,-7.78,5.28,-1.46
Standing,215094,0.34,10,-0.95342433
Standing,577520,-1.8,9.72,1.69
Standing,883700,-1.12,9.43,-0.34
Standing,573147,-1.08,9.47,2.64
Standing,573116,-1.46,9.3,3.26
Standing,881330,-0.99,9.47,-0.34
Standing,494742,-1.73,9.81,0.53
Standing,577358,-0.91,8.92,3.38
Standing,881653,-1.08,9.38,-0.46
Standing,845732,-1.14,9.28,1.33
Standing,556308,1.04,9.92,0.34
Standing,1081623,-4.6,8.35,-1.31
Standing,451194,0.11,9.81,1.42
Standing,817844,3.17,8.85,-0.57
Standing,725185,3.6,9.38,-1.84
Standing,845068,-1.08,9.3,1.57
Standing,696522,1.73,9.62,0.8
Standing,494602,-1.5,9.81,0.72
Standing,574528,-1.31,9.72,1.5
Standing,634510,-3.3,8.54,-1.04
Standing,449215,-0.8,9.96,0.69
Standing,698353,1.88,9.7,0.46
Standing,634104,-3.34,8.43,-1.54
Standing,448143,-0.3,9.96,0.57
Standing,882110,-1.08,9.43,-0.42
Standing,725505,3.68,9.3,-1.95
Standing,602480,1.53,8.81,-1.38
Standing,494843,-1.57,9.77,0.65
Standing,422474,-1.12,9.23,-0.08
Standing,530457,-4.86,8.47,-0.15
Standing,773732,-6.09,7.7,1.04
Standing,695947,2.03,9.53,0.76
Standing,1035113,-8.16,5.98,0.15
Standing,572563,-0.91,9.7,2.49
Standing,1036297,-8.16,5.9,0.04
Standing,448555,0,9.92,0.99
Standing,214134,2.03,10,-1.1849703
Standing,530087,-4.67,8.89,0
Standing,845452,-1.42,9.58,1.23
Standing,698373,1.54,10.04,-0.23
Standing,530719,-4.94,8.43,-0.27
Standing,845047,-1.14,9.3,1.33
Standing,773166,-5.05,8.2,1.5
Standing,576801,-1.27,9.53,2.83
Standing,1081572,-4.52,8.54,-1.33
Standing,450832,-0.11,9.89,1.33
Standing,772883,-5.22,8.16,1.46
Standing,386408,-1.88,9.58,0.313268
Standing,775480,-7.67,6.59,2.45
Standing,774760,-5.98,7.27,-1.38
Standing,1035726,-8.12,5.63,-0.89
Standing,696065,2.41,9.53,0.76
Standing,443975,2.3,9.38,2.83
Standing,448563,-0.15,9.92,0.95
Standing,247440,-1.33,9.43,2.4516625
Standing,845836,-1.12,9.3,1.18
Standing,773560,-5.83,7.78,-0.61
Standing,773182,-5.22,8.16,1.27
