label,timeElapsed,x,y,z
Upstairs,485286,-5.05,11.54,1.57
Upstairs,921221,1.46,6.82,-4.37
Upstairs,241658,-1.92,9.23,1.1441092
Upstairs,483375,7.31,5.56,-2.6
Upstairs,419210,-2.03,6.51,-0.91
Upstairs,899582,0.93,10.57,-4.14
Upstairs,731450,-0.91,6.4,-2.49
Upstairs,303742,3.72,10.46,-0.53119355
Upstairs,378427,-2.72,7.67,0.313268
Upstairs,380216,2.98,9.51,0.27240697
Upstairs,94813,6.51,9.43,-1.3756552
Upstairs,41269,-0.04,8.62,0.5720546
Upstairs,765500,6.4,16.93,0.8
Upstairs,1284,1.0760075,10.337844,-0.53119355
Upstairs,338010,-2.03,3.45,7.3141265
Upstairs,301536,4.06,9.72,1.334794
Upstairs,924801,-4.37,10.99,-1.95
Upstairs,728023,1.54,-1.61,2.91
Upstairs,296964,-2.45,5.52,-1.9477097
Upstairs,691736,12.03,-0.65,-7.27
Upstairs,953290,-0.19,4.18,3.34
Upstairs,687239,-0.53,-1.95,-2.98
Upstairs,893770,-0.15,12.68,-4.9
Upstairs,2814,-3.0237172,16.017529,4.0180025
Upstairs,550965,8.35,5.48,-0.19
Upstairs,124552,-0.8,9.38,0.95342433
Upstairs,239138,-1.92,9.11,0.92618364
Upstairs,601494,3.53,6.89,-2.37
Upstairs,1079440,7.74,2.22,-0.99
Upstairs,1030069,2.26,3.6,-2.03
Upstairs,954991,-10.69,7.16,-3.45
Upstairs,487407,8.69,19.15,-5.75
Upstairs,550533,7.74,5.24,-1.33
Upstairs,437438,0.27,9.3,3.2961242
Upstairs,419197,-0.15,18.01,-3.36
Upstairs,848858,1.04,6.97,0.91
Upstairs,807588,-2.98,4.25,1.33
Upstairs,730495,2.07,7.86,-0.76
Upstairs,921056,0.46,6.09,-3.87
Upstairs,155367,-9.08,19.53,0.7218784
Upstairs,598521,-9.3,-2.72,-1.54
Upstairs,596485,5.52,10.23,-2.34
Upstairs,927774,1.69,7.25,2.56
Upstairs,924131,-0.95,7.93,-3.53
Upstairs,762742,0.8,10.8,-0.04
Upstairs,484871,0.27,4.82,-3.3
Upstairs,439714,0.93,11.26,3.5276701
Upstairs,1074273,-0.84,-3.17,-0.38
Upstairs,378580,0.46,6.78,0.7218784
Upstairs,339964,6.82,17.47,2.5606253
Upstairs,891768,-0.46,11.45,-3.87
Upstairs,853472,0.08,6.05,2.75
Upstairs,381049,0.69,15.13,-0.38136974
Upstairs,958097,-8.66,6.66,-9.19
Upstairs,413353,-2.37,9.11,-2.91
Upstairs,599487,0.08,9.77,-6.51
Upstairs,670878,0.57,10.69,-0.11
Upstairs,179169,4.02,1.54,0.5720546
Upstairs,383332,-3.36,9.11,4.440233
Upstairs,886470,18.24,19.23,1.18
Upstairs,439949,1.84,8.85,3.0237172
Upstairs,733050,3.02,9,-0.19
Upstairs,893908,0.08,11.07,0.65
Upstairs,92021,5.94,12.98,3.1463003
Upstairs,894080,-1.18,6.17,-2.83
Upstairs,689596,4.48,4.1,-4.29
Upstairs,887658,0.95,-1.08,-2.3
Upstairs,552076,11.65,8.54,-2.91
Upstairs,692293,5.75,-2.03,-14.14
Upstairs,337100,-5.48,11.07,2.2609777
Upstairs,413515,-3.15,15.36,6.82
Upstairs,5030,-1.879608,8.894087,3.405087
Upstairs,896160,2.07,7.25,-2.91
Upstairs,656011,0.53,3.17,0.65
Upstairs,1075593,-3.91,4.44,0.65
Upstairs,552772,6.78,12.34,-2.79
Upstairs,436705,0,10.73,3.1054392
Upstairs,417592,5.71,15.75,-3.41
Upstairs,765441,-0.23,1.76,1.92
Upstairs,45845,-1.65,7.59,0.61291564
Upstairs,43441,0.72,5.05,1.7978859
Upstairs,1032561,7.82,2.91,-0.72
Upstairs,301687,3.3,8.2,-2.9556155
Upstairs,436865,-0.11,9.7,1.607201
Upstairs,1079310,4.75,0.11,0.08
Upstairs,853877,-3.45,3.6,2.96
Upstairs,661597,3.17,19.19,6.28
Upstairs,854282,2.64,7.4,3.41
Upstairs,926608,0.5,12.98,-0.84
Upstairs,927417,-3.21,8.69,0.15
Upstairs,1033607,-1.61,6.63,0.08
Upstairs,418808,1.99,3.68,4.1
Upstairs,688771,6.13,12.15,-8.08
Upstairs,897224,1.46,8.08,-2.87
Upstairs,689113,14.9,4.21,-10.19
Upstairs,898660,1.54,9.85,-2.37
Upstairs,340719,10.31,9.96,3.173541
Upstairs,1032215,3.26,7.31,-2.07
Upstairs,414941,-4.82,18.96,2.56
Upstairs,241478,-0.27,7.27,2.1792557
Upstairs,1029887,1.57,5.33,1.65
Upstairs,884376,-14.44,8.47,-1.92
Upstairs,767803,0,13.18,-0.53
Upstairs,413222,-0.27,1.33,-2.18
Upstairs,924819,-2.98,9.11,-0.23
Upstairs,153791,-2.68,7.67,-1.7297841
Upstairs,45881,1.14,9.23,1.4573772
Upstairs,807701,-6.82,9.58,-1.12
Upstairs,1077401,-2.87,9.7,-2.83
Upstairs,379983,0.93,7.25,3.636633
Upstairs,181190,1.76,10.42,0.88532263
Upstairs,671116,-0.27,12.34,-2.56
Upstairs,547051,7.21,10.12,-1.65
Upstairs,88524,-5.9,12.07,-0.6537767
Upstairs,179124,2.53,10.42,-2.4516625
Upstairs,1178,-1.334794,9.888372,2.5333846
Upstairs,45365,-1.61,6.4,1.2666923
Upstairs,730092,1.73,0.27,-1.61
Upstairs,296366,3.3,6.05,-0.6946377
Upstairs,957807,-0.91,15.64,12.03
Upstairs,379995,1.46,10.04,2.152015
Upstairs,413765,-2.14,7.12,1.14
Upstairs,92235,4.29,8.31,-1.0760075
Upstairs,810291,2.96,8.31,-0.95
Upstairs,767833,-1.69,10.92,3.68
Upstairs,890730,-1.33,9.04,-1.61
Upstairs,769729,7.89,4.4,-4.21
Upstairs,813752,0.42,13.48,4.06
Upstairs,924248,-4.86,9.19,-1.95
Upstairs,380842,-0.42,9.92,0.8036005
Upstairs,807059,-6.51,12.98,0.8
Upstairs,689724,13.99,-5.24,-8.43
Upstairs,765243,2.72,12.79,4.56
Upstairs,807155,-3.17,8.77,0.38
Upstairs,551358,7.21,6.82,-1.88
Upstairs,890815,-0.57,10.92,-0.72
Upstairs,94541,6.05,14.9,2.6014864
Upstairs,89900,3.83,8.92,0.95342433
Upstairs,922056,0.04,7.44,-8.58
Upstairs,551772,9.34,8.85,-3.49
Upstairs,669855,1.08,6.93,0.99
Upstairs,356965,1.95,8.62,-1.3756552
Upstairs,298416,-1.23,15.4,2.070293
Upstairs,893335,-0.42,10.23,-0.27
Upstairs,412944,-5.37,15.02,-0.46
Upstairs,762635,2.11,6.59,1.08
Upstairs,295670,5.37,12.91,-2.6832085
Upstairs,851825,3.26,8.77,3.15
Upstairs,378005,-0.57,5.9,-0.42223078
Upstairs,658634,-5.09,11.54,1.04
Upstairs,630780,-1.92,1.18,-2.98
Upstairs,439650,-0.11,16.44,3.445948
Upstairs,553882,2.11,13.1,-2.75
Upstairs,488692,-2.22,12.91,2.64
Upstairs,152515,-13.1,16.63,-1.56634
Upstairs,413228,-4.18,13.48,-2.07
Upstairs,487270,12.22,8.62,2.45
Upstairs,547544,19.19,18.62,2.91
Upstairs,3872,-7.04172,13.565866,2.4516625
Upstairs,921534,0.19,12.49,-0.61
Upstairs,655775,1.38,1.8,-0.15
Upstairs,90569,2.76,14.94,-1.4165162
Upstairs,302167,2.22,13.33,-0.14982383
Upstairs,128040,-0.42,9.23,5.134871
Upstairs,43115,-1.14,14.25,-0.84446156
Upstairs,920464,-1.8,8.73,-0.34
Upstairs,894264,1.57,12.37,-0.84
Upstairs,854303,3.6,12.57,2.6
Upstairs,295441,0.46,8.28,-1.7570249
Upstairs,45666,-0.42,9.43,1.0351465
Upstairs,207350,19.57,14.44,-6.1291566
Upstairs,896693,-0.53,9.7,-2.68
Upstairs,488815,-4.9,9.23,-1.61
Upstairs,182071,2.87,5.71,1.56634
Upstairs,884086,-18.12,18.81,7.86
Upstairs,629371,-3.02,8.47,1.76
Upstairs,95008,7.4,9.34,0.53119355
Upstairs,336650,-0.76,7.82,0.10896278
Upstairs,807197,-4.94,10.31,0.15
Upstairs,152489,-8.16,12.49,-2.070293
Upstairs,382458,2.22,10.95,0.23154591
Upstairs,596674,17.31,11.56,-1.73
Upstairs,924517,-1.08,7.46,-1.95
Upstairs,1076319,-6.93,8.05,-1.73
Upstairs,127418,0.34,9.28,0.14982383
Upstairs,437571,-1.5,11.96,2.1792557
Upstairs,296877,3.21,5.48,-1.2258313
Upstairs,1073882,0.04,3.99,-0.11
Upstairs,953057,0.15,15.24,-0.34
Upstairs,337354,-3.83,2.41,3.405087
Upstairs,688994,-4.33,8.89,0.11
Upstairs,764988,3.6,13.57,4.21
Upstairs,894230,-1.04,10.88,-0.19
Upstairs,94211,1.61,8.47,3.5276701
Upstairs,241545,-1.14,8.92,0.8036005
Upstairs,548992,8.2,7.31,-1.14
Upstairs,297095,4.06,6.28,-0.3405087
Upstairs,38510,1.61,10.95,-3.1463003
Upstairs,853946,-0.19,4.37,6.05
Upstairs,728521,2.07,11.99,1.38
Upstairs,38220,1.42,4.02,2.9556155
Upstairs,893184,1.27,13.76,-1.12
Upstairs,1078126,-14.29,5.33,0.34
Upstairs,342217,-2.41,8.31,-1.525479
Upstairs,123737,-0.11,12.76,2.152015
Upstairs,413336,1.57,5.52,3.38
Upstairs,601573,2.41,8.69,-1.04
Upstairs,242074,-2.83,9.04,0.92618364
Upstairs,896881,1.65,8.39,-2.37
Upstairs,378649,-0.95,7.35,1.3075534
Upstairs,1031537,4.02,5.6,-1.84
Upstairs,41610,3.83,9.34,1.9477097
Upstairs,121763,-1.69,15.05,6.1291566
Upstairs,90246,5.09,14.18,3.336985
Upstairs,597987,-17.05,1.8,-3.91
Upstairs,483456,0.11,6.47,-4.56
Upstairs,549168,7.4,7.08,-0.84
Upstairs,296960,-2.07,2.41,-3.336985
Upstairs,91982,7.35,11.5,4.0588636
Upstairs,378003,-0.23,9.89,0.6946377
Upstairs,179165,3.76,2.15,1.4573772
Upstairs,550663,3.11,3.79,-1.12
Upstairs,127676,0.27,8.28,-0.29964766
Upstairs,692255,6.85,2.3,-6.05
Upstairs,1077769,-3.15,3.41,0.72
Upstairs,846982,0.34,14.75,2.56
Upstairs,237251,-0.08,9.7,0.95342433
Upstairs,210624,2.79,0.15,-1.3756552
Upstairs,692007,4.33,2.83,-2.68
Upstairs,689223,9.89,-3.57,-7.44
Upstairs,1075812,-14.18,0.04,-2.26
Upstairs,851354,0.3,7.59,6.43
Upstairs,415681,-5.52,8.12,2.56
Upstairs,886158,1.65,-0.84,1.46
Upstairs,806917,-4.48,8.43,-2.45
Upstairs,338898,12.45,0.27,-0.6946377
Upstairs,294287,1.31,16.32,-1.6889231
Upstairs,691488,12.34,4.75,-12.87
Upstairs,1079328,2.91,1.5,0.27
Upstairs,304635,0.57,12.68,-1.1849703
Upstairs,954721,6.93,2.22,-3.79
Upstairs,550748,7.78,7.4,0.38
Upstairs,338026,-2.64,11.45,1.3075534
Upstairs,88236,-3.21,9.3,-1.334794
Upstairs,596575,7.93,5.86,-3.64
Upstairs,1077622,-2.98,3.6,-0.23
Upstairs,1073949,-8.92,-0.38,0.84
Upstairs,38778,-0.72,-0.38,7.014479
Upstairs,658016,0.23,8.96,-0.38
Upstairs,552012,13.99,2.96,4.14
Upstairs,301917,-2.18,11.45,2.1111538
Upstairs,1034377,-6.32,9.89,1.53
Upstairs,545977,5.94,5.79,0.57
Upstairs,546713,7.25,6.02,-0.42
Upstairs,731760,-1.5,11.11,-0.99
Upstairs,924534,-9.04,11.45,0.57
Upstairs,342023,-1.14,4.56,1.334794
Upstairs,205754,-0.27,0.89,-2.6423476
Upstairs,659341,0.19,9.34,-0.57
Upstairs,893719,0.61,9.7,-0.57
Upstairs,42887,-1.12,8.05,2.070293
Upstairs,956680,-10,-1.88,7.31
Upstairs,236893,-1.12,9.43,0.313268
Upstairs,301484,1.27,16.47,0.92618364
Upstairs,123751,-1.95,14.86,8.580819
Upstairs,1030962,6.85,2.76,-0.95
Upstairs,548283,5.28,5.63,-0.8
Upstairs,234595,-1.31,9.66,1.5390993
Upstairs,769665,6.17,6.47,0
Upstairs,208934,-19.61,-1.08,-4.9850473
Upstairs,733081,2.45,8.28,-1.12
Upstairs,599492,-1.99,8.16,-5.71
Upstairs,598324,-18.77,-0.69,-9.04
Upstairs,87613,-7.08,11.75,-1.1849703
Upstairs,294141,5.71,15.32,0.23154591
Upstairs,336870,5.28,12.34,-0.040861044
Upstairs,849411,0.5,7.31,1.38
Upstairs,297248,2.96,9.34,-3.6774938
Upstairs,154074,-0.61,2.91,-0.46309182
Upstairs,412854,-2.75,10.92,-1.57
Upstairs,338837,4.29,3.17,2.152015
Upstairs,1032260,10,2.76,-1.38
Upstairs,294805,5.24,8.89,-1.9885708
Upstairs,337462,-0.3,12.79,1.6889231
Upstairs,896807,0.23,7.86,-3.06
Upstairs,357301,2.96,17.12,-3.7864566
Upstairs,440473,2.49,9.47,2.982856
Upstairs,241594,-1.95,11.14,0.27240697
Upstairs,894020,-0.08,8.89,-1.65
Upstairs,891484,-0.72,12.98,-3.91
Upstairs,236747,-3.02,8.62,3.445948
Upstairs,813115,0.5,10.88,2.18
Upstairs,205759,1.04,0.34,0.27240697
Upstairs,893185,0.8,12.72,-1.46
Upstairs,304410,3.49,4.67,8.008764
Upstairs,731896,0.84,9.7,-0.38
Upstairs,813063,0.08,11.73,2.49
Upstairs,730363,2.64,11.56,-1.5
Upstairs,688608,0.76,14.94,4.37
Upstairs,548552,8.2,13.1,1.31
Upstairs,924706,-0.99,5.33,-1.42
Upstairs,661495,5.41,12.45,2.87
Upstairs,596558,9.15,4.33,2.14
Upstairs,550255,-0.8,2.64,0.38
Upstairs,550649,9.51,7.12,4.33
Upstairs,546617,8.01,7.63,-0.72
Upstairs,689686,16.55,-17.46,-0.42
Upstairs,733838,0.69,8.77,0
Upstairs,853866,-0.76,8.08,-1.14
Upstairs,853115,1.27,8.28,3.15
Upstairs,301847,8.39,13.57,-3.214402
Upstairs,205971,2.56,-0.65,-3.0645783
Upstairs,554664,10.12,8.85,-2.18
Upstairs,412835,-1.5,14.48,3.68
Upstairs,661365,2.11,14.06,-0.72
Upstairs,485018,2.6,8.28,3.15
Upstairs,924729,-0.42,7.35,-1.95
Upstairs,956510,3.38,-3.57,-1.5
Upstairs,484944,1.33,0.93,-2.87
Upstairs,886452,14.79,3.53,5.05
Upstairs,632208,-2.6,19.23,15.05
Upstairs,847396,4.29,11.45,0.76
Upstairs,123797,-1.33,13.57,2.070293
Upstairs,728057,0.99,2.56,1.61
Upstairs,900075,-2.26,7.21,-4.21
Upstairs,437414,-1.27,10.12,0.6946377
Upstairs,671488,-2.68,9.51,0
Upstairs,630701,2.11,-0.84,-3.41
Upstairs,338579,4.56,0.61,-0.50395286
Upstairs,417549,-2.49,10.95,5.52
Upstairs,546885,5.56,1.14,-0.72
Upstairs,812635,1.08,13.87,2.79
Upstairs,241413,-0.27,7.5,3.5957718
Upstairs,921036,-3.95,4.37,-2.3
Upstairs,899016,0.27,5.63,-3.45
Upstairs,126830,-0.3,2.11,3.445948
Upstairs,546882,2.34,3.95,0.19
Upstairs,1074249,-7.59,-2.68,-0.93
Upstairs,890718,-2.98,9.85,-0.61
Upstairs,549519,8.47,8.58,-3.02
Upstairs,769507,7.12,10.46,-0.61
Upstairs,234784,-2.11,6.51,6.0882955
Upstairs,545957,5.6,10.23,-0.89
Upstairs,205848,-7.97,10.04,-8.921328
Upstairs,94373,0.8,8.73,-2.7513103
Upstairs,383103,0.8,7.06,4.2086873
Upstairs,853099,0.99,12.72,1.18
Upstairs,45471,1.46,15.55,2.4108016
Upstairs,548879,5.94,9.72,-2.79
Upstairs,46439,-0.61,7.27,1.6889231
Upstairs,153031,-1.73,1.84,-0.50395286
Upstairs,729942,-1.99,9.72,-0.3
Upstairs,809816,6.51,3.41,2.98
Upstairs,207194,2.15,0.57,-1.3075534
Upstairs,337410,-4.1,9.11,1.920469
Upstairs,660995,9.51,19.57,2.53
Upstairs,294162,1.46,9.7,-6.0882955
Upstairs,417515,1.31,8.01,0.23
Upstairs,550069,8.81,6.28,-1.99
Upstairs,417280,-4.56,4.82,-4.4
Upstairs,93029,4.71,8.58,0.19068487
Upstairs,153385,-2.75,5.79,0.08172209
Upstairs,1074359,-12.03,-3.36,-2.45
Upstairs,686969,-14.18,4.21,7.97
Upstairs,655247,-0.19,17.35,-2.83
Upstairs,688752,-0.42,3.87,-2.68
Upstairs,596711,6.89,9.89,-2.45
Upstairs,658753,-3.17,11.6,-1.95
Upstairs,687197,-3.26,0.5,5.18
Upstairs,489046,-1.14,13.48,-1.84
Upstairs,356802,2.56,9.72,-1.2258313
Upstairs,896578,0.84,9.43,-2.75
Upstairs,1075784,-6.02,5.43,-0.57
Upstairs,380646,0.8,11.26,0.46309182
Upstairs,419339,-1.57,1.31,-4.75
Upstairs,547548,8.92,10.8,-2.72
Upstairs,807717,-3.79,8.85,2.07
Upstairs,90590,1.31,10.38,-1.4982382
Upstairs,550571,6.93,7.7,-1.95
Upstairs,813099,-3.68,6.97,-0.04
Upstairs,42998,-0.27,4.25,2.2609777
Upstairs,342489,-0.04,12.07,0.3405087
Upstairs,762237,-2.34,1.12,7.93
Upstairs,1030802,8.24,4.75,2.96
Upstairs,728901,-0.65,9.96,-1.38
Upstairs,378858,0.34,8.35,0.9942854
Upstairs,127107,1.14,9.66,1.2258313
Upstairs,551837,7.78,8.28,0.23
Upstairs,342165,-3.45,19.57,0.42223078
Upstairs,342345,-0.72,4.9,0.61291564
Upstairs,297129,0.69,13.95,0.3405087
Upstairs,440250,1.5,7.16,3.5276701
Upstairs,294614,-1.65,12.98,4.3312707
Upstairs,846920,1.69,15.7,11.37
Upstairs,295771,7.59,11.69,3.336985
Upstairs,671255,-2.87,12.45,2.45
Upstairs,241449,-4.02,11.3,2.152015
Upstairs,660991,0.69,16.7,5.86
Upstairs,884644,-18.92,12.15,3.83
Upstairs,848608,2.3,10.88,2.87
Upstairs,553837,6.74,11.18,2.26
Upstairs,1030116,6.28,9.04,-2.37
Upstairs,90232,3.11,8.77,1.920469
Upstairs,211094,-12.64,-7.86,-1.334794
Upstairs,437243,-0.27,10.15,3.9499009
Upstairs,853273,-1.95,7.55,1.57
Upstairs,40933,0.72,6.63,1.4165162
Upstairs,896331,2.56,6.02,-3.11
Upstairs,127367,-0.5,3.79,2.6423476
Upstairs,152174,-2.11,3.11,0.50395286
Upstairs,762274,-0.65,11.88,-0.38
Upstairs,655648,3.15,1.8,-2.18
Upstairs,241412,-2.45,9.08,2.6423476
Upstairs,731652,-2.64,8.08,-2.91
Upstairs,234975,-1.99,7.55,3.173541
Upstairs,551506,18.47,11.3,2.64
Upstairs,764751,3.11,4.79,0.84
Upstairs,440578,-0.08,8.62,2.070293
Upstairs,763169,7.16,8.16,4.59
Upstairs,380366,2.11,12.95,0.46309182
Upstairs,92282,7.63,6.66,-3.3642259
Upstairs,894073,0.38,7.74,-2.18
Upstairs,419455,1.38,0.69,-0.99
Upstairs,552752,7.01,4.21,-0.5
Upstairs,121881,-1.76,3.79,0.61291564
Upstairs,689416,4.63,2.6,-4.4
Upstairs,894207,0.95,9.43,-1.69
Upstairs,417324,0.34,3.68,-1.8
Upstairs,550407,7.55,7.4,-1.53
Upstairs,1032665,9.49,3.02,-0.27
Upstairs,486880,9.19,1.46,-5.41
Upstairs,807693,-7.25,12.91,0.46
Upstairs,851288,-3.3,6.7,4.06
Upstairs,4888,1.56634,13.375181,6.0201936
Upstairs,302127,-0.5,10.53,0.08172209
Upstairs,629266,7.08,12.18,4.75
Upstairs,853557,-1.57,3.68,5.18
Upstairs,180357,0.65,6.09,-1.1441092
Upstairs,440019,-0.34,7.63,2.4108016
Upstairs,296138,3.79,12.07,3.1054392
Upstairs,601788,-0.42,11.6,1.31
Upstairs,728129,-9.04,11.18,3.99
Upstairs,554046,7.06,9.3,3.45
Upstairs,380561,-0.19,11.8,3.5276701
Upstairs,487034,8.08,11.88,-0.34
Upstairs,729917,3.45,12.53,-1.04
Upstairs,920338,-2.22,10.27,-0.11
Upstairs,205607,-6.85,-15.7,-6.0201936
Upstairs,601703,2.91,4.44,2.98
Upstairs,38410,0.08,6.85,3.445948
Upstairs,301963,4.21,8.24,-1.7570249
Upstairs,550492,6.85,5.24,0.19
Upstairs,765399,0.5,5.86,0.27
Upstairs,127362,-3.45,10.27,0.7218784
Upstairs,88306,-5.94,9.19,0.5720546
Upstairs,124669,-0.11,10.65,0.14982383
Upstairs,43060,0.95,8.77,1.7570249
Upstairs,207139,4.4,1.04,1.4165162
Upstairs,922740,-4.48,9.81,-1.27
Upstairs,554051,7.06,2.64,0.89
Upstairs,439773,-0.89,5.24,3.1463003
Upstairs,380385,-1.33,7.82,1.7297841
Upstairs,210809,-10.69,-13.33,7.8861814
Upstairs,1076151,-4.6,2.34,1.76
Upstairs,853325,1.65,9.11,0.91
Upstairs,45564,0.65,7.63,0.7627395
Upstairs,887758,-11.88,18.7,2.79
Upstairs,762046,-0.57,4.86,-0.19
Upstairs,689142,-0.34,1.76,-2.96
Upstairs,671144,-2.49,8.73,-0.76
Upstairs,380378,-2.91,7.27,0.313268
Upstairs,547602,5.75,7.82,3.21
Upstairs,304374,0.93,18.35,1.4982382
Upstairs,338103,1.42,3.99,7.4639506
Upstairs,921235,-4.25,8.69,-0.57
Upstairs,764579,3.34,11.6,-0.99
Upstairs,549066,3.99,10.27,-2.26
Upstairs,896544,3.99,12.79,-4.21
Upstairs,419557,3.26,14.63,0.34
Upstairs,41360,0.84,13.59,8.921328
Upstairs,237377,-2.72,10.92,-1.2258313
Upstairs,733636,2.11,10.31,-3.3
Upstairs,656196,0.76,-0.65,3.34
Upstairs,657416,1.5,9.92,0.53
Upstairs,437526,-1.31,14.71,1.4573772
Upstairs,728241,2.53,19.31,7.67
Upstairs,691400,14.02,4.06,4.4
Upstairs,671618,-1.33,15.13,-0.95
Upstairs,296046,6.93,13.95,-0.6946377
Upstairs,853155,2.14,12.49,1.12
Upstairs,887321,-6.63,15.36,0.89
Upstairs,1074001,0.57,-1.08,-0.38
Upstairs,550765,7.5,5.67,-0.8
Upstairs,655403,-2.34,10.23,-1.8
Upstairs,547656,10.53,4.99,-2.79
Upstairs,596668,-0.65,7.67,3.53
Upstairs,924217,-3.76,10.5,0.65
Upstairs,416812,-6.05,12.26,-3.15
Upstairs,437473,0.34,8.85,3.3778462
Upstairs,40977,1.14,9.43,2.2201166
Upstairs,43865,-0.19,2.72,3.636633
Upstairs,551515,9.62,3.99,-1.57
Upstairs,953303,-18.81,19.19,-4.4
Upstairs,418920,0.31,8.12,-0.38
Upstairs,853492,1.04,8.16,0.46
Upstairs,3906,-5.8158884,9.00305,5.6660647
Upstairs,552879,2.68,-6.17,4.25
Upstairs,899832,2.76,18.66,-2.98
Upstairs,127964,2.76,10.61,-1.2258313
Upstairs,661184,4.79,8.08,0.46
Upstairs,298471,3.02,8.05,-0.27240697
Upstairs,488523,0.65,6.36,0.72
Upstairs,356290,3.95,10.8,-1.56634
Upstairs,380374,1.46,14.9,0.95342433
Upstairs,378102,0.31,7.67,1.1849703
Upstairs,897280,0.65,13.21,-4.75
Upstairs,377810,-0.89,13.63,-0.29964766
Upstairs,489272,3.26,7.97,-1.84
Upstairs,237142,-2.18,9.47,0.38136974
Upstairs,342292,0.31,4.71,0.5720546
Upstairs,179982,4.29,11.88,-1.3756552
Upstairs,810778,1.38,11.73,0.15
Upstairs,380571,0.61,14.67,-0.6537767
Upstairs,127289,1.31,8.69,0.5720546
Upstairs,297967,2.45,4.29,0.040861044
Upstairs,153039,-1.95,9.43,-3.445948
Upstairs,552301,4.06,3.53,-1.57
Upstairs,899109,0.69,11.73,-2.72
Upstairs,669885,-6.13,12.34,0.69
Upstairs,765040,-0.08,10.5,0.19
Upstairs,240878,-2.18,9.81,1.1168685
Upstairs,550302,7.27,6.97,-0.38
Upstairs,884398,-9.92,15.02,5.13
Upstairs,853335,0.8,15.24,0.38
Upstairs,809762,2.68,9.11,2.45
Upstairs,552502,6.78,5.86,-2.07
Upstairs,419011,-0.27,8.89,1.99
Upstairs,1032706,10.92,4.02,-1.23
Upstairs,88140,-4.63,6.21,-2.7513103
Upstairs,813838,2.72,11.18,0.19
Upstairs,553887,2.64,6.09,-1.27
Upstairs,233979,-0.91,7.44,2.9147544
Upstairs,236431,-2.37,8.81,0.95342433
Upstairs,806843,-3.64,11.5,4.1
Upstairs,1074660,-10.34,-5.01,-0.89
Upstairs,46429,-0.76,9.51,0.95342433
Upstairs,92690,4.79,6.93,-1.1168685
Upstairs,301420,1.42,9.08,-1.4982382
Upstairs,43831,1.65,11.96,7.5456724
Upstairs,553977,8.12,5.13,-0.46
Upstairs,94479,0.72,6.55,-2.8738933
Upstairs,669922,-0.89,8.24,3.38
Upstairs,210938,-15.85,-4.25,3.8273177
Upstairs,210794,-1.95,-3.87,-1.879608
Upstairs,382389,-1.18,13.82,2.7921712
Upstairs,924912,-0.46,7.86,-1.18
Upstairs,127759,-0.34,8.43,4.140586
Upstairs,885838,1.5,3.68,0.5
Upstairs,631084,0.65,4.67,1.99
Upstairs,179436,-0.15,17.62,8.240311
Upstairs,921543,-4.14,10.61,-5.98
Upstairs,301776,8.66,9.23,-0.5720546
Upstairs,546360,1.08,3.68,0.69
Upstairs,181995,-1.42,10.88,-4.099725
Upstairs,38761,1.54,8.35,1.6480621
Upstairs,154741,-3.17,6.24,0.10896278
Upstairs,180440,2.41,6.13,0.88532263
Upstairs,296642,8.96,10.19,-1.4165162
Upstairs,1077557,-15.09,13.14,2.49
Upstairs,38840,2.49,9.92,-0.27240697
Upstairs,669882,-11.95,16.09,-4.06
Upstairs,899932,1.5,4.94,-7.65
Upstairs,661684,6.7,8.47,-4.59
Upstairs,41429,1.65,8.89,1.2666923
Upstairs,438126,-0.11,9.43,1.3075534
Upstairs,887862,-5.22,10.84,-2.83
Upstairs,234419,-0.61,8.73,1.0760075
Upstairs,239221,-1.12,5.6,4.0180025
Upstairs,550278,-2.53,11.5,-1.99
Upstairs,596591,2.26,7.59,-1.61
Upstairs,182119,-1.76,9.72,-1.7978859
Upstairs,1032929,10.46,3.34,-1.84
Upstairs,958336,-16.97,0.38,5.05
Upstairs,414881,-7.93,12.57,-3.41
Upstairs,1076358,-15.43,16.04,-0.34
Upstairs,887895,0.5,3.06,3.06
Upstairs,121452,-2.26,15.55,1.7570249
Upstairs,294361,5.18,14.25,-1.3075534
Upstairs,236984,-3.15,9,2.1111538
Upstairs,42965,-0.3,14.71,-0.95342433
Upstairs,731983,2.26,12.26,1.18
Upstairs,38212,1.42,15.94,1.7978859
Upstairs,853159,-1.61,4.25,5.75
Upstairs,38246,0.42,2.26,3.173541
Upstairs,239763,-1.65,10.53,-0.5720546
Upstairs,415533,0.46,-0.95,-3.45
Upstairs,239211,-2.03,12.87,-0.08172209
Upstairs,548313,1.8,3.41,-0.76
Upstairs,419714,2.18,17.86,9.15
Upstairs,920612,-3.17,11.26,0.23
Upstairs,601120,0.38,5.48,-0.11
Upstairs,121529,-0.65,2.68,0.38136974
Upstairs,686468,-15.4,6.09,2.56
Upstairs,1074255,-19.15,-0.95,-2.96
Upstairs,1400,1.9477097,8.921328,0.8036005
Upstairs,890981,3.17,12.72,-2.83
Upstairs,1078404,-6.05,-4.48,4.06
Upstairs,337551,-4.1,10.42,1.7297841
Upstairs,377785,1.08,7.16,1.1441092
Upstairs,630744,-3.49,-7.35,-5.56
Upstairs,382564,3.11,8.31,6.66035
Upstairs,417076,0.11,2.72,-1.04
Upstairs,340020,6.13,10.69,3.486809
Upstairs,895943,1.46,9.89,-1.8
