label,timeElapsed,x,y,z
Downstairs,732682,-0.69,9.85,1.54
Downstairs,553465,0.38,8.39,-2.75
Downstairs,1077173,7.25,12.79,-2.3
Downstairs,358193,4.37,1.92,-4.140586
Downstairs,1080645,-2.56,2.26,-1.54
Downstairs,418157,0.42,13.87,6.32
Downstairs,342722,-2.22,9.58,0.6537767
Downstairs,339714,10.34,14.82,-1.334794
Downstairs,888680,-4.86,6.02,4.21
Downstairs,544033,0.15,4.44,0.19
Downstairs,300341,0.76,10.04,7.8180795
Downstairs,416548,-3.49,17.69,-4.63
Downstairs,339560,6.21,13.76,-0.19068487
Downstairs,128606,1.5,9.28,1.1441092
Downstairs,687604,-0.3,9.34,-6.4
Downstairs,125151,1.42,15.43,5.09401
Downstairs,484012,0.08,11.75,-1.38
Downstairs,489820,1.84,10.34,-0.84
Downstairs,48005,1.69,10.08,5.434519
Downstairs,600158,2.87,19.27,-1.88
Downstairs,688278,-5.94,6.17,-4.52
Downstairs,3250,-0.7627395,9.343558,-2.0294318
Downstairs,339502,1.27,5.41,1.1168685
Downstairs,851976,2.37,4.71,2.07
Downstairs,383438,-4.56,11.73,3.0645783
Downstairs,484702,-1.04,8.47,-1.31
Downstairs,886978,0.61,7.63,-0.65
Downstairs,341098,1.12,-17.01,1.879608
Downstairs,669727,-1.95,7.78,6.4
Downstairs,41923,4.18,19.08,6.932757
Downstairs,1079101,9.53,-7.27,-0.34
Downstairs,764352,3.34,8.24,5.37
Downstairs,438704,2.53,8.85,4.6036777
Downstairs,888649,-15.64,13.8,-3.68
Downstairs,47868,1.38,5.13,1.607201
Downstairs,237688,2.91,14.18,-0.8036005
Downstairs,238047,0.31,6.89,2.1792557
Downstairs,895275,1.57,9.81,0.27
Downstairs,3024,-0.3405087,7.5865335,2.5606253
Downstairs,180180,3.87,10.31,1.3075534
Downstairs,734367,2.03,4.48,4.48
Downstairs,670589,-3.57,11.88,-3.11
Downstairs,236168,-1.46,5.9,-0.8036005
Downstairs,598912,10.88,19.57,-0.42
Downstairs,632785,-2.53,5.24,2.14
Downstairs,812208,0.3,7.16,1.12
Downstairs,688544,-17.16,2.68,3.87
Downstairs,209842,-1.42,6.32,0.9942854
Downstairs,96071,3.68,13.25,-0.7627395
Downstairs,656431,1.57,9.38,-4.06
Downstairs,486141,3.76,9.3,-0.99
Downstairs,763181,3.34,4.94,1.33
Downstairs,439274,1.84,6.36,2.6014864
Downstairs,849806,-0.69,8.73,9.11
Downstairs,382146,6.24,8.92,-1.6889231
Downstairs,39505,10.15,19.34,3.9499009
Downstairs,122396,-0.8,4.9,1.6889231
Downstairs,416035,0.61,9.19,7.44
Downstairs,237591,0.31,9.72,1.607201
Downstairs,954277,-6.21,1.27,0.19
Downstairs,125211,1.76,8.62,2.4925237
Downstairs,126343,0.89,11.8,0.7218784
Downstairs,484552,1.38,6.47,-1.92
Downstairs,632784,-0.38,6.97,4.56
Downstairs,235778,-0.89,14.63,0.313268
Downstairs,690637,18.12,8.69,3.68
Downstairs,852104,6.13,8.16,3.11
Downstairs,45229,-3.36,6.47,3.255263
Downstairs,208485,1.54,7.93,3.1054392
Downstairs,544847,5.24,14.79,-1.33
Downstairs,487559,3.26,9.53,-2.34
Downstairs,39865,5.67,8.92,2.982856
Downstairs,155467,-1.42,5.94,-0.42223078
Downstairs,660622,0.8,7.97,0
Downstairs,381597,-0.23,9.66,0.88532263
Downstairs,693895,6.02,1.18,-3.98
Downstairs,300816,5.22,6.47,1.6889231
Downstairs,922867,-11.84,14.82,-0.3
Downstairs,660181,-6.82,13.4,-3.49
Downstairs,341347,0.95,-7.01,1.4165162
Downstairs,852004,-2.45,13.33,3.98
Downstairs,851851,1.76,17.16,2.79
Downstairs,892875,2.56,13.33,1.04
Downstairs,923919,-4.56,7.12,-4.29
Downstairs,339281,7.55,7.12,0.14982383
Downstairs,341629,-0.19,-5.79,0.08172209
Downstairs,490204,3.6,-1.04,-1.12
Downstairs,811142,-3.3,4.56,-0.11
Downstairs,957582,10.38,8.89,-3.34
Downstairs,763948,-1.08,4.79,0.89
Downstairs,690411,-4.02,11.26,-4.4
Downstairs,206354,-4.59,10.46,7.7772183
Downstairs,484520,9.04,10.42,-3.79
Downstairs,852889,3.72,8.62,2.18
Downstairs,243217,-1.18,17.31,6.4424243
Downstairs,955437,-1.38,9.53,2.91
Downstairs,692894,2.11,6.17,-3.57
Downstairs,814139,0.08,5.98,2.56
Downstairs,809308,0.65,6.51,-0.57
Downstairs,487536,4.71,10.69,1.14
Downstairs,732402,0.53,9.77,-2.14
Downstairs,1080482,-1.92,-0.15,-2.53
Downstairs,544397,-0.89,10.27,5.37
Downstairs,91881,-2.56,9.23,3.486809
Downstairs,489513,0.08,13.21,-1.61
Downstairs,632867,-0.65,4.25,-0.38
Downstairs,152724,-3.3,8.77,-1.6889231
Downstairs,238607,-2.41,9.77,3.1463003
Downstairs,923824,-6.7,3.79,2.15
Downstairs,3124,0,7.9270425,2.8738933
Downstairs,300991,5.83,7.31,1.56634
Downstairs,89524,11.54,9.51,-1.334794
Downstairs,238541,-1.95,10.92,3.9499009
Downstairs,656424,0.04,10.8,0.04
Downstairs,669461,-4.99,8.47,1.65
Downstairs,766533,5.79,9.89,8.43
Downstairs,954283,-18.39,2.91,4.21
Downstairs,895668,1.8,18.12,-2.49
Downstairs,545499,-0.15,4.14,0.27
Downstairs,128583,-0.08,9.23,0.7218784
Downstairs,897394,0.61,10.5,-1.08
Downstairs,600654,-12.11,-10.08,2.37
Downstairs,895560,-1.33,10.46,-4.1
Downstairs,303012,-3.06,12.91,-2.5333846
Downstairs,357713,0.76,8.58,3.3778462
Downstairs,850351,1.57,6.32,0.91
Downstairs,418222,-0.69,8.28,2.79
Downstairs,302877,-5.09,13.63,1.1168685
Downstairs,5317,2.5606253,12.9529505,2.0294318
Downstairs,635549,-1.5,9,2.11
Downstairs,441249,2.79,8.05,2.5333846
Downstairs,46706,-0.27,16.13,5.134871
Downstairs,659943,5.98,10.99,-3.17
Downstairs,420039,-0.5,8.47,-1.88
Downstairs,152355,1.12,3.49,1.1441092
Downstairs,47618,0.8,10.76,1.7570249
Downstairs,631493,-4.944186,15.745122,0.88532263
Downstairs,895747,0.42,7.4,-0.69
Downstairs,358708,7.35,11.22,-2.2609777
Downstairs,597721,2.03,1.46,0.91
Downstairs,181825,-0.27,4.56,0.27240697
Downstairs,922808,0.69,7.59,-3.02
Downstairs,48260,2.22,12.49,3.0645783
Downstairs,1030478,5.56,7.97,-0.89
Downstairs,734449,2.3,3.45,-5.56
Downstairs,3295,-3.636633,12.680544,6.851035
Downstairs,4052,1.9477097,16.43976,1.1168685
Downstairs,811148,-4.33,6.4,1.38
Downstairs,4233,-2.070293,9.425281,0.46309182
Downstairs,1977,-0.46309182,11.34575,5.09401
Downstairs,954405,-6.05,7.44,0.27
Downstairs,898198,-1.18,14.56,-1.95
Downstairs,488275,3.91,10.34,-3.3
Downstairs,487890,3.64,5.94,-0.46
Downstairs,417830,0.95,10.12,3.49
Downstairs,438832,-1.08,13.59,5.829509
Downstairs,553431,-4.37,5.09,1.69
Downstairs,1030484,5.09,14.9,-1.23
Downstairs,729430,0,12.11,-3.17
Downstairs,484712,7.67,13.33,-1.33
Downstairs,599084,-1.61,0.99,0.57
Downstairs,848177,-1.38,-1.14,-1.08
Downstairs,814093,2.49,5.05,5.09
Downstairs,126339,0.99,8.96,4.140586
Downstairs,811971,-1.27,8.89,0
Downstairs,42365,-0.53,10.19,3.5957718
Downstairs,688132,-6.4,4.52,-4.59
Downstairs,4343,-3.255263,14.246883,6.973618
Downstairs,89523,7.16,11.88,0.08172209
Downstairs,94117,0.04,14.63,-0.8036005
Downstairs,852189,1.08,6.89,1.08
Downstairs,384214,-1.57,12.37,2.6832085
Downstairs,438881,0.8,5.79,3.636633
Downstairs,300968,2.3,9.47,0.88532263
Downstairs,888535,-5.83,3.99,4.18
Downstairs,209659,-1.57,9.47,1.3075534
Downstairs,40331,4.6,4.82,1.6480621
Downstairs,3017,-2.4925237,10.61025,2.2609777
Downstairs,1080274,-2.11,12.72,-3.15
Downstairs,693346,7.82,1.12,-0.95
Downstairs,955784,-4.67,11.88,-2.53
Downstairs,297480,11.41,19.57,-3.6774938
Downstairs,669389,-12.72,18.85,-6.78
Downstairs,358540,10.57,9.15,4.2086873
Downstairs,299975,1.65,12.87,5.47538
Downstairs,811704,-2.6,7.46,-0.5
Downstairs,487603,-2.11,3.21,-2.14
Downstairs,484050,3.41,8.54,-2.75
Downstairs,211781,-0.65,5.09,2.5333846
Downstairs,379789,2.64,7.46,6.238119
Downstairs,1077077,3.53,2.26,-3.3
Downstairs,154229,-5.52,7.21,1.0351465
Downstairs,420514,3.6,9.38,-0.19
Downstairs,95972,-0.11,7.06,-0.5720546
Downstairs,420426,-2.53,6.55,1.18
Downstairs,898497,1.38,11.22,-0.8
Downstairs,1031690,13.91,5.28,-0.42
Downstairs,439018,3.3,7.55,3.1054392
Downstairs,414493,-4.29,7.4,13.4
Downstairs,1031943,9.92,-3.36,-2.22
Downstairs,236004,-3.21,8.01,3.255263
Downstairs,128668,2.37,9.96,2.6832085
Downstairs,486253,-0.23,11.88,-1.8
Downstairs,341523,0.38,-2.45,0.38136974
Downstairs,812406,-2.07,7.16,1.99
Downstairs,128867,1.88,9.11,1.2258313
Downstairs,1031610,12.68,-1.65,-3.34
Downstairs,441318,4.33,15.6,4.0180025
Downstairs,39354,4.44,6.47,1.2666923
Downstairs,1080191,2.34,9.58,-0.46
Downstairs,442156,3.06,14.56,4.140586
Downstairs,598891,-3.79,8.31,-3.49
Downstairs,955374,-7.12,5.63,-3.76
Downstairs,358538,7.16,8.31,-1.3756552
Downstairs,854426,1.46,8.5,2.11
Downstairs,383349,-7.01,10.84,1.2258313
Downstairs,688537,-3.64,2.68,-1.88
Downstairs,485669,0.95,14.71,-3.11
Downstairs,814074,10.15,10.84,1.12
Downstairs,95796,10.04,4.9,1.3756552
Downstairs,485793,-2.34,12.79,-0.95
Downstairs,854920,-2.07,6.82,4.52
Downstairs,93332,4.75,11.11,4.7943625
Downstairs,91404,-5.56,9.11,1.3756552
Downstairs,1033229,15.98,0.46,-5.98
Downstairs,207899,4.14,1.33,-1.334794
Downstairs,955398,1.84,10.31,-3.26
Downstairs,484721,-0.11,5.71,-2.22
Downstairs,47252,-0.76,9.7,1.2666923
Downstairs,925659,-4.63,7.25,0.11
Downstairs,343236,-0.8,9.62,2.7649305
Downstairs,208259,-2.26,11.18,3.3778462
Downstairs,733956,6.05,12.76,-5.05
Downstairs,379853,-2.11,10.46,4.440233
Downstairs,208330,-6.28,13.38,7.504812
Downstairs,1077326,17.01,11.11,-7.16
Downstairs,660763,4.14,9.3,4.86
Downstairs,211828,-1.92,7.5,4.862464
Downstairs,211506,-6.59,16.36,1.6480621
Downstairs,669563,-3.15,9.43,1.5
Downstairs,125286,-0.69,11.73,0.9942854
Downstairs,552978,1.88,7.16,-1.31
Downstairs,2988,1.0351465,18.196785,0.7627395
Downstairs,41792,3.76,6.17,-2.3426998
Downstairs,379944,2.53,10.31,0.313268
Downstairs,766249,-9.34,15.55,6.51
Downstairs,341719,0.99,-7.63,0.08172209
Downstairs,129278,5.05,8.85,2.1792557
Downstairs,1075441,-5.98,16.59,-5.22
Downstairs,811195,-0.11,7.82,4.25
Downstairs,237786,-3.79,8.69,2.8738933
Downstairs,343001,-2.26,5.6,2.6832085
Downstairs,416640,4.94,3.6,13.02
Downstairs,954592,-12.26,3.64,5.22
Downstairs,885627,2.26,6.09,-7.46
Downstairs,441086,-0.8,3.53,2.0294318
Downstairs,416211,6.85,19.11,-3.49
Downstairs,420410,-0.3,8.31,2.49
Downstairs,237915,-1.14,9.81,1.3756552
Downstairs,299245,-3.6,10.57,-3.9090397
Downstairs,928665,-2.41,6.02,-1.88
Downstairs,1074891,0.53,6.24,-2.3
Downstairs,670734,-8.08,3.17,-6.55
Downstairs,855312,11.37,14.52,4.33
Downstairs,632665,-1.08,14.14,5.33
Downstairs,692702,-2.37,5.71,-6.74
Downstairs,122927,-0.95,8.28,0.53119355
Downstairs,893115,7.59,15.28,-2.18
Downstairs,954616,-10.8,3.15,-2.11
Downstairs,44197,-2.83,6.55,0.14982383
Downstairs,441381,-2.53,8.39,3.3778462
Downstairs,632746,-7.44,6.05,-1.99
Downstairs,690050,10.61,11.26,-8.96
Downstairs,1034998,4.67,6.7,-0.31
Downstairs,957044,-6.09,12.68,8.77
Downstairs,764175,-0.15,5.52,0.46
Downstairs,890081,-5.24,9.62,-3.76
Downstairs,415922,3.72,7.5,-0.34
Downstairs,299362,6.4,2.18,1.7570249
Downstairs,669203,-8.43,11.07,-3.3
Downstairs,1030681,7.4,1.31,-1.12
Downstairs,358774,3.76,10.19,6.973618
Downstairs,926273,-0.8,9.62,-2.75
Downstairs,44566,2.15,10.04,0.5720546
Downstairs,850142,3.45,5.63,4.99
Downstairs,886906,4.79,5.94,0.61
Downstairs,381955,0.11,10.61,6.3607025
Downstairs,343583,-0.69,10.5,-0.8036005
Downstairs,89348,4.6,4.79,-2.1792557
Downstairs,1078919,16.17,11.75,-0.84
Downstairs,91043,-0.53,6.7,0.7627395
Downstairs,633133,1.04,9.81,-8.2
Downstairs,295296,7.5,11.41,3.2961242
Downstairs,553241,2.76,5.24,2.22
Downstairs,299230,-4.9,6.05,-1.3075534
Downstairs,238117,1.76,4.75,1.1168685
Downstairs,687949,-17.08,9.81,-12.79
Downstairs,44354,-3.87,7.82,1.607201
Downstairs,420497,4.06,14.25,8.77
Downstairs,809097,-2.03,6.4,-0.99
Downstairs,125679,-3.6,11.65,-1.4573772
Downstairs,693074,7.74,12.3,-8.27
Downstairs,339009,2.3,13.1,4.0180025
Downstairs,95493,2.15,11.22,-0.9942854
Downstairs,415980,0.31,5.56,0.27
Downstairs,88833,3.53,7.7,-1.9477097
Downstairs,812273,-2.6,9.28,-1.14
Downstairs,687906,-8.5,-1.57,-5.33
Downstairs,484263,-0.95,7.01,1.31
Downstairs,734031,-4.29,1.99,3.11
Downstairs,294903,-10.65,-6.24,8.580819
Downstairs,417974,-1.84,5.24,0.84
Downstairs,768948,-0.99,6.02,4.44
Downstairs,636134,-3.06,6.21,1.92
Downstairs,693757,7.55,-5.28,-4.33
Downstairs,439062,2.64,8.81,5.243834
Downstairs,235458,-2.3,9.11,4.372132
Downstairs,379748,0.84,7.44,3.8681788
Downstairs,885430,3.15,0.42,5.09
Downstairs,669270,-3.49,7.82,-2.72
Downstairs,357768,4.02,3.91,-0.46309182
Downstairs,895031,-2.22,6.09,-1.31
Downstairs,897456,-0.11,14.33,0.31
Downstairs,894947,-2.79,12.68,0.42
Downstairs,1075132,-0.42,17.08,-0.31
Downstairs,893120,1.18,7.86,-1.04
Downstairs,886687,-2.37,1.92,-2.03
Downstairs,543966,10.95,13.91,-4.52
Downstairs,765938,10.57,8.73,2.18
Downstairs,155796,-3.64,19.31,-1.0351465
Downstairs,889889,-3.3,10.5,8.47
Downstairs,342997,-5.18,13.76,-0.19068487
Downstairs,128896,0.99,8.62,2.3699405
Downstairs,811264,-0.99,8.05,1.69
Downstairs,40273,1.76,6.59,3.173541
Downstairs,300546,2.56,11.8,2.9147544
Downstairs,926467,-2.91,7.5,-3.11
Downstairs,809172,-4.25,13.25,0.04
Downstairs,440960,0.72,8.85,3.214402
Downstairs,487657,-2.98,10.08,-0.38
Downstairs,897681,-1.65,13.4,-2.83
Downstairs,599130,-3.17,3.11,-0.69
Downstairs,553626,0.99,6.13,-1.23
Downstairs,768120,15.28,5.13,0.23
Downstairs,734144,1.23,13.33,1.23
Downstairs,852572,-1.95,13.76,2.03
Downstairs,236005,-4.71,9.23,1.920469
Downstairs,415837,1.54,8.62,0.61
Downstairs,91314,-7.08,9.3,-0.46309182
Downstairs,809454,1.08,10.95,4.99
Downstairs,342781,-1.14,4.99,0.6537767
Downstairs,729440,-0.84,7.7,-1.18
Downstairs,122499,-2.14,11.54,0.84446156
Downstairs,544323,8.66,10.04,3.21
Downstairs,848323,-3.49,9.23,9.28
Downstairs,379454,-3.49,3.38,2.070293
Downstairs,545345,6.85,9.47,-3.02
Downstairs,763455,3.26,7.46,-0.19
Downstairs,299915,-5.28,19.57,-7.7772183
Downstairs,892009,-2.14,9.28,-1.95
Downstairs,240644,1.38,5.6,0.7627395
Downstairs,128458,2.68,15.28,1.9885708
Downstairs,923718,-3.91,7.25,-1.04
Downstairs,552990,0.08,18.54,-1.65
Downstairs,484018,4.29,9.92,-0.91
Downstairs,49932,1.38,8.08,3.8681788
Downstairs,210156,-9.85,14.41,-2.2201166
Downstairs,732767,1.76,6.05,1.8
Downstairs,852935,8.16,15.83,3.34
Downstairs,848468,-0.19,-1.5,-3.26
Downstairs,179718,2.07,9.23,-0.3405087
Downstairs,154509,-7.35,11.07,-2.2201166
Downstairs,923050,-0.89,10.8,-2.45
Downstairs,1035030,7.44,7.44,10.31
Downstairs,483909,-3.41,14.44,-4.48
Downstairs,928883,-3.76,6.51,0.31
Downstairs,809194,-0.42,17.39,0.15
Downstairs,690111,-1.04,-0.8,2.45
Downstairs,926024,1.92,5.63,-1.38
Downstairs,384217,-1.04,15.21,-3.336985
Downstairs,40133,5.22,5.43,1.920469
Downstairs,1033397,10.61,-1.92,0.5
Downstairs,490201,0.93,11.56,1.54
Downstairs,153240,-11.5,16.02,4.6036777
Downstairs,383923,1.27,6.51,-1.334794
Downstairs,632888,2.41,18.28,2.41
Downstairs,90935,2.49,10.42,3.5276701
Downstairs,238183,0,8.5,1.879608
Downstairs,488179,-1.14,10.8,0.15
Downstairs,382023,1.65,10.34,1.3075534
Downstairs,300601,2.68,18.85,-14.982383
Downstairs,122839,-2.72,15.09,0.9942854
Downstairs,378930,6.51,6.97,2.152015
Downstairs,809456,-3.87,18.5,-3.68
Downstairs,383955,-1.84,10,-0.27240697
Downstairs,959051,6.85,10.73,-4.02
Downstairs,343195,0.11,4.14,1.1168685
Downstairs,814885,11.07,7.31,2.41
Downstairs,441082,-0.91,14.63,7.3958488
Downstairs,890493,-9.15,17.43,7.65
Downstairs,670037,-4.25,15.55,1.65
Downstairs,93453,-0.19,7.78,1.2258313
Downstairs,852841,5.24,8.39,-0.08
Downstairs,957042,7.55,10.12,-5.01
Downstairs,235927,-2.3,15.94,0.7627395
Downstairs,442091,0.53,8.81,5.175732
Downstairs,670332,-0.11,6.21,-0.42
Downstairs,852731,-1.23,3.53,3.21
Downstairs,48150,2.49,5.94,1.7978859
Downstairs,128664,0.57,8.69,1.7978859
Downstairs,660049,-4.71,12.22,1.88
Downstairs,544140,1.23,17.01,-14.21
Downstairs,42812,1.46,4.48,-0.95342433
Downstairs,849904,-1.95,16.82,6.59
Downstairs,888329,-3.11,10.8,-0.8
Downstairs,381331,-1.84,8.08,0.3405087
Downstairs,730712,-3.49,6.74,0.34
Downstairs,544327,9.38,16.02,-3.45
Downstairs,890399,-4.4,8.58,1.14
Downstairs,852893,-1.65,7.78,6.09
Downstairs,814426,-4.75,4.86,2.26
Downstairs,766516,-3.57,18.35,2.56
Downstairs,122702,-2.87,6.36,2.152015
Downstairs,414111,-2.83,9.96,-3.68
Downstairs,849735,2.53,-3.87,0.95
Downstairs,243109,-1.57,6.89,1.1168685
Downstairs,128858,3.15,10.04,0.88532263
Downstairs,814889,1.61,5.28,0.53
Downstairs,302742,-3.87,8.5,-1.56634
Downstairs,39589,4.9,6.7,2.6423476
Downstairs,91024,-7.27,9.66,-0.7218784
Downstairs,128617,2.3,15.36,6.6331096
Downstairs,887237,-2.18,8.69,5.63
Downstairs,766433,-2.76,14.41,9
Downstairs,303346,-3.6,-0.23,8.771504
Downstairs,811919,-4.29,8.35,-0.31
Downstairs,599090,6.51,8.24,-4.56
Downstairs,91725,-4.63,8.2,-1.3075534
Downstairs,888832,0.19,5.94,6.55
Downstairs,1030568,8.54,16.78,-3.15
Downstairs,763771,-1.33,4.02,0
Downstairs,889912,2.56,18.62,15.94
Downstairs,887263,-2.49,10.57,2.34
Downstairs,732873,-0.65,8.69,3.57
Downstairs,39981,6.44,7.89,3.990762
Downstairs,39738,2.18,9.34,-1.4165162
Downstairs,656903,7.31,8.69,-3.87
Downstairs,416425,0.69,9.66,-0.3
Downstairs,629906,0.69,14.37,1.69
Downstairs,895460,0.65,8.81,-0.61
Downstairs,927911,-10,12.76,0.61
Downstairs,855445,4.56,-4.44,1.38
Downstairs,955549,-10.61,6.7,-1.08
Downstairs,238002,1.31,11.92,-0.08172209
Downstairs,597014,15.6,14.48,-1.65
Downstairs,731236,0.34,4.71,-1.92
Downstairs,635831,-1.88,5.83,0.27
Downstairs,379437,-0.04,7.89,1.7978859
Downstairs,764351,3.3,8.24,6.82
Downstairs,730751,-4.21,10.84,7.4
Downstairs,958551,-4.75,16.97,-0.57
Downstairs,418367,3.57,13.76,3.11
Downstairs,814028,6.93,7.59,-3.34
Downstairs,892996,2.96,9.34,-2.37
Downstairs,847698,3.15,7.25,-0.23
Downstairs,600644,-19.53,-7.16,5.01
Downstairs,484698,1.27,9.81,0.69
Downstairs,181154,1.8,9.7,-1.1168685
Downstairs,553688,-1.38,13.06,0.99
Downstairs,235439,-3.91,18.28,1.2666923
Downstairs,441814,1.38,6.63,3.8681788
Downstairs,889910,-2.18,2.96,-0.93
Downstairs,888537,5.98,3.83,12.15
Downstairs,894969,-0.84,10.31,-1.92
Downstairs,122327,-6.28,18.81,4.671779
Downstairs,341527,0.72,-14.1,1.0351465
Downstairs,488457,5.33,13.02,1.88
Downstairs,152836,-2.72,6.89,-1.334794
Downstairs,670256,-0.38,10.5,-5.24
Downstairs,42477,-2.68,6.55,4.6036777
Downstairs,956917,7.21,10.34,-1.95
Downstairs,299639,-3.11,10.42,-3.759216
Downstairs,763326,-2.22,6.59,1.8
Downstairs,854606,2.87,6.32,3.45
Downstairs,44532,-0.84,9.77,2.4516625
Downstairs,485659,5.56,10.42,-0.23
Downstairs,660285,-1.88,9.77,4.1
Downstairs,209745,-0.91,4.21,-1.7978859
Downstairs,384292,-1.27,12.95,5.7477865
Downstairs,687465,3.68,12.91,-1.53
Downstairs,768771,5.79,2.79,2.26
Downstairs,1080464,-3.02,1.12,-2.37
Downstairs,379792,0.19,6.59,-0.88532263
Downstairs,154583,-0.61,6.13,-2.3699405
Downstairs,1080528,-3.3,4.9,1.8
Downstairs,489610,-3.53,7.89,-3.6
Downstairs,690407,9.08,7.31,-0.65
Downstairs,5522,1.3756552,10.991621,-0.08172209
Downstairs,441836,0.95,12.64,8.730643
Downstairs,152339,-12.45,17.77,-1.56634
Downstairs,441816,-1.38,11.18,6.510526
Downstairs,303453,0.72,2.49,-4.399372
Downstairs,122733,0.61,8.62,-2.4925237
Downstairs,1030696,8.05,9,-1.46
Downstairs,1079022,11.3,0.65,-2.49
Downstairs,690848,8.01,9,-7.59
Downstairs,295383,5.01,4.82,-6.3607025
Downstairs,600396,-18.47,10.46,-1.54
Downstairs,442289,-0.72,13.82,9.302697
Downstairs,126571,-1.04,13.4,6.238119
Downstairs,811454,-2.96,6.97,0.72
Downstairs,811219,0.04,12.22,3.57
Downstairs,693471,8.66,7.55,2.26
Downstairs,211483,-0.95,3.21,0.19068487
Downstairs,1034573,-2.64,5.28,-2.72
Downstairs,693652,17.2,-6.4,-8.73
Downstairs,890197,-16.59,18.12,3.6
Downstairs,123068,-1.23,9.51,-0.08172209
Downstairs,1033332,10.34,-2.72,-0.57
Downstairs,211236,5.37,9.11,3.0237172
Downstairs,897480,0.57,10.27,-0.72
Downstairs,668952,-1.14,11.75,1.88
Downstairs,297800,16.32,19.23,9.152874
Downstairs,93359,0.89,6.74,-0.53119355
Downstairs,416003,-2.07,15.36,-3.76
Downstairs,636195,-2.49,15.43,-2.6
Downstairs,381576,2.53,9.96,-0.42223078
Downstairs,928125,-5.18,12.34,-0.89
Downstairs,208091,-0.08,1.99,-0.7627395
Downstairs,855450,4.06,13.91,5.9
Downstairs,96509,3.11,6.17,1.5390993
Downstairs,687396,-2.6,1.42,0.8
Downstairs,898556,0.34,5.75,0.57
Downstairs,852924,2.53,5.52,2.18
Downstairs,441402,0.08,9.62,6.5513873
Downstairs,416205,-4.75,5.13,-0.5
Downstairs,235790,-0.53,8.81,3.5957718
Downstairs,954319,-13.99,-0.57,9.34
Downstairs,358515,12.95,8.73,1.7570249
Downstairs,632936,-7.06,9.85,-0.23
Downstairs,849835,2.07,5.98,2.87
Downstairs,209654,-1.31,10.76,-0.040861044
Downstairs,416459,4.71,8.24,4.33
Downstairs,632799,-7.12,18.35,4.21
Downstairs,1080590,-3.06,10.61,-1.88
Downstairs,439487,-0.89,10.31,5.407278
Downstairs,96413,1.69,6.13,3.5957718
Downstairs,600655,-13.21,-8.58,0.11
Downstairs,125509,-0.84,5.94,1.7297841
Downstairs,123031,-1.27,5.28,2.3699405
Downstairs,300863,4.79,11.88,0.23154591
Downstairs,953962,4.21,15.66,8.12
Downstairs,850104,0.95,8.73,0.99
Downstairs,303253,-2.41,9.81,0.19068487
Downstairs,154800,-5.86,9.15,-1.7978859
Downstairs,378913,1.18,8.81,0.92618364
Downstairs,382098,-0.91,12.6,0.8036005
Downstairs,379889,1.42,13.38,3.255263
Downstairs,155450,6.44,5.63,1.1168685
Downstairs,814504,3.17,13.33,1.12
Downstairs,553451,-0.95,11.54,-9.81
Downstairs,887186,-0.61,6.32,-4.79
Downstairs,763918,-3.49,11.41,1.76
Downstairs,544038,5.52,9.3,-7.7
Downstairs,357811,1.12,7.93,-0.8036005
Downstairs,4484,1.607201,8.430995,4.9850473
Downstairs,892371,-0.23,12.22,-2.87
Downstairs,44848,-2.96,7.89,-7.3549876
Downstairs,41689,2.6,10.38,5.47538
Downstairs,181057,1.84,3.17,0.19068487
Downstairs,206440,1.69,4.02,-4.0588636
Downstairs,438847,1.18,9.7,3.445948
Downstairs,1030473,-0.11,2.83,-1.12
Downstairs,440944,4.1,11.75,4.3312707
Downstairs,1031887,11.14,-1.27,-0.27
Downstairs,42083,2.83,7.55,0.08172209
Downstairs,928184,1.18,3.34,-0.99
Downstairs,597533,14.6,4.37,1.04
Downstairs,46588,0.19,10.23,1.2666923
Downstairs,545032,4.82,7.5,0.57
Downstairs,91153,-6.13,10.84,2.070293
Downstairs,240295,0.8,8.47,3.336985
Downstairs,763975,4.06,11.92,5.52
Downstairs,488294,-0.3,17.39,-1.08
Downstairs,688166,-17.46,9.89,3.02
Downstairs,892180,1.42,7.63,-0.72
Downstairs,180577,1.8,9.15,1.1441092
Downstairs,955554,-12.41,7.55,-4.02
Downstairs,892104,-0.8,12.26,-1.27
Downstairs,955899,-4.52,7.59,1.18
Downstairs,545124,5.94,0.15,3.21
Downstairs,1031922,16.04,10.04,-1.23
Downstairs,211231,3.76,8.2,7.273266
Downstairs,954287,-10.11,5.71,-0.04
Downstairs,208620,2.72,8.85,5.5571017
Downstairs,211210,0.23,10.23,-0.7218784
Downstairs,660566,4.71,5.75,-1.95
Downstairs,731131,-6.32,0.69,-1.27
Downstairs,39578,2.64,6.17,-1.0351465
Downstairs,553095,-0.95,10.23,0.89
Downstairs,545604,7.35,0.99,0.93
Downstairs,210111,-8.85,6.82,3.759216
Downstairs,848100,-1.99,5.6,5.94
Downstairs,630336,-0.11,11.8,-0.31
Downstairs,927822,-4.99,6.93,-1.5
Downstairs,438849,2.37,6.21,2.4516625
Downstairs,632887,-3.38,16.17,3.21
Downstairs,490202,2.64,8.62,1.76
Downstairs,954196,-3.45,-0.38,-2.22
Downstairs,1080533,-0.38,4.06,0.91
Downstairs,485717,-6.82,17.5,7.86
Downstairs,418679,-1.14,13.57,8.66
Downstairs,1075412,-1.69,1.61,-2.11
Downstairs,126595,-0.5,7.55,0.92618364
