label,timeElapsed,x,y,z
Jogging,117340,-2.03,3.87,5.5162406
Jogging,581375,7.74,5.83,-2.34
Jogging,119386,-2.07,6.51,8.076866
Jogging,85505,17.62,19.57,3.336985
Jogging,649120,3.79,-16.21,-8.77
Jogging,786278,0.99,4.29,-0.11
Jogging,160956,19.57,18.43,3.173541
Jogging,226029,-8.24,10.76,0.6537767
Jogging,918541,3.34,16.04,4.86
Jogging,650735,13.87,-6.7,-8.27
Jogging,264391,-2.22,9.58,-4.5219555
Jogging,225965,-0.19,5.71,0.42223078
Jogging,624294,-4.48,2.37,-3.17
Jogging,396434,-0.89,9.62,-0.89
Jogging,1041765,19.95,-1.08,-0.11
Jogging,749721,0.69,-8.12,-8.5
Jogging,226776,5.22,6.47,2.5606253
Jogging,193452,-3.02,-3.06,-2.5333846
Jogging,982623,-1.5,16.89,1.65
Jogging,190193,-12.26,8.92,4.140586
Jogging,786443,-0.11,-0.76,0
Jogging,520299,10.42,0.23,0.38
Jogging,397257,-4.59,12.91,7.63
Jogging,1011314,-12.72,20.04,1.57
Jogging,985860,3.3,2.03,-13.57
Jogging,194095,-11.95,1.12,1.0760075
Jogging,281841,12.37,16.97,12.598822
Jogging,157969,1.18,13.82,12.830367
Jogging,466878,2.22,2.6,-0.65
Jogging,745533,-5.71,16.47,-15.94
Jogging,33817,-1.84,18.66,-3.5957718
Jogging,800504,19.95,19.76,-8.28
Jogging,1042127,-11.65,-18.58,9.23
Jogging,936517,2.6,-4.44,-3.21
Jogging,200078,4.71,0.69,7.5456724
Jogging,611449,-0.04,-3.57,1.46
Jogging,919107,14.06,18.12,-0.76
Jogging,140422,15.7,7.93,-0.9125633
Jogging,396379,-4.29,17.43,4.94
Jogging,947411,-2.75,1.31,-1.31
Jogging,260021,-18.16,19.08,1.920469
Jogging,952169,-17.58,3.26,-0.91
Jogging,919377,2.68,-2.68,1.18
Jogging,758492,2.87,-3.64,1.18
Jogging,468865,-19.15,0.69,4.9
Jogging,136321,-1.31,4.56,4.3312707
Jogging,70524,-2.49,7.59,-5.134871
Jogging,979958,-13.99,-2.18,-4.63
Jogging,85645,15.28,19.15,5.09401
Jogging,84039,-2.64,17.27,-2.8330324
Jogging,748486,-1.31,-2.79,0
Jogging,104920,1.73,13.8,-5.325556
Jogging,262458,-19.5,19.19,-1.9477097
Jogging,511486,18.01,11.07,0.72
Jogging,831636,1.95,12.53,2.45
Jogging,878470,0.89,8.58,-0.72
Jogging,318760,4.06,15.4,3.1463003
Jogging,320024,7.27,10.95,4.140586
Jogging,706373,-8.69,9.7,-1.92
Jogging,509538,1.84,16.86,-4.67
Jogging,878456,1.42,15.17,3.11
Jogging,224300,5.6,1.23,1.3075534
Jogging,919058,-4.86,-1.12,-1.31
Jogging,293002,11.26,12.22,10.528529
Jogging,1014736,6.4,7.86,-0.42
Jogging,750495,-19,1.42,5.37
Jogging,534388,-6.17,10.95,1.69
Jogging,985832,14.1,-2.37,10.61
Jogging,157500,-1.08,-3.21,1.4573772
Jogging,310475,-2.64,2.3,-4.903325
Jogging,86997,-2.56,-1.31,-3.1463003
Jogging,801372,2.49,-4.18,0.72
Jogging,982702,11.07,4.02,9.15
Jogging,467164,-4.94,0.15,-5.48
Jogging,24814,-3.98,12.45,2.070293
Jogging,653597,-3.57,11.88,11.45
Jogging,505912,1.12,-3.26,-2.41
Jogging,647895,-19.42,5.18,16.25
Jogging,653052,1.23,8.16,-4.56
Jogging,508293,13.82,19.57,-6.59
Jogging,879217,-7.31,18.28,-0.61
Jogging,612858,-3.21,2.45,-1.46
Jogging,519063,5.37,19.31,-9.58
Jogging,980106,6.55,10.15,8.01
Jogging,949783,-9.04,-14.52,12.07
Jogging,201364,0.99,-4.67,11.372991
Jogging,479035,-19.34,-0.04,4.33
Jogging,610456,0.5,7.86,0.15
Jogging,938264,-0.27,-13.72,-1.33
Jogging,708882,9.34,19.57,-6.4
Jogging,840746,-0.65,-3.3,-0.65
Jogging,706744,11.26,4.94,1.18
Jogging,228147,-2.91,5.52,-7.43671
Jogging,264807,-4.75,0.99,1.1441092
Jogging,482595,-8.66,-2.26,1.14
Jogging,747791,-4.56,1.69,0.57
Jogging,308523,-14.44,12.79,1.3075534
Jogging,949040,1.88,4.4,-0.04
Jogging,161612,9.3,6.7,12.408136
Jogging,537289,2.49,-2.64,-3.41
Jogging,323151,-2.75,0.42,-1.525479
Jogging,542174,-7.7,16.21,-0.11
Jogging,535377,-0.27,2.15,-3.02
Jogging,609306,-4.37,14.02,-1.73
Jogging,1053233,-4.9,-3.87,6.36
Jogging,786311,3.45,1.95,-0.53
Jogging,865307,-4.67,-0.72,6.82
Jogging,519891,-0.69,8.66,-3.3
Jogging,1009217,19.91,20.04,-10.46
Jogging,203323,-0.8,1.04,-1.8387469
Jogging,946988,6.85,9.89,2.76
Jogging,164616,19.57,0.93,-9.234595
Jogging,23277,-2.87,6.93,2.0294318
Jogging,480911,-4.29,3.87,-3.36
Jogging,759589,11.54,19.89,-15.7
Jogging,106628,0.34,2.03,-4.2086873
Jogging,623248,-1.69,-4.52,-1.18
Jogging,377405,-3.76,14.48,4.140586
Jogging,532147,-15.85,8.35,-13.76
Jogging,594555,-10.46,1.61,-12.3
Jogging,321377,8.92,18.66,3.7864566
Jogging,108380,5.18,-0.65,8.771504
Jogging,759225,-7.74,-1.46,13.33
Jogging,37028,18.7,2.34,2.4516625
Jogging,322410,-6.89,-8.54,-3.7864566
Jogging,132254,14.37,2.37,-0.7627395
Jogging,757725,-12.83,-3.11,-2.26
Jogging,709807,-6.74,-1.84,-3.76
Jogging,758613,2.49,-1.04,-2.26
Jogging,644527,-13.91,19.57,0.27
Jogging,936867,11.88,-14.71,-4.06
Jogging,868365,-10.31,-5.18,-7.93
Jogging,137809,-0.11,7.78,6.6331096
Jogging,625201,6.51,19.57,-1.8
Jogging,85012,4.25,-4.9,0.61291564
Jogging,520853,3.38,8.81,-3.83
Jogging,747166,-0.27,3.02,1.73
Jogging,612002,4.21,18.5,10.19
Jogging,535421,0.89,-0.8,-2.98
Jogging,1064464,-0.04,2.15,1.04
Jogging,1040669,6.51,9.38,-3.15
Jogging,950058,-19.61,-8.35,2.79
Jogging,536277,3.34,3.34,-2.49
Jogging,863677,-14.48,7.08,5.67
Jogging,981685,8.92,15.94,-2.6
Jogging,705479,-7.55,19.57,0.08
Jogging,1055250,-19.23,10.04,5.2
Jogging,510185,0.57,-1.61,-0.19
Jogging,120711,2.6,-4.02,3.5276701
Jogging,985386,-0.11,1.92,0.61
Jogging,74346,10.12,12.91,-3.1054392
Jogging,578882,-19.57,11.22,-1.65
Jogging,868489,-7.82,0.19,-0.11
Jogging,322016,1.23,6.97,1.7978859
Jogging,72826,-2.6,-1.38,-0.38136974
Jogging,1051265,-19.23,-5.82,-0.61
Jogging,537282,4.48,7.21,-2.79
Jogging,33148,11.96,-2.98,-8.689782
Jogging,989743,19.57,-5.05,10.19
Jogging,948820,-3.49,-0.11,1.12
Jogging,759499,12.98,20.04,-14.25
Jogging,724629,2.68,13.67,-5.24
Jogging,539458,-6.05,15.55,-0.69
Jogging,878986,1.76,-5.82,-1.73
Jogging,1051020,1.14,-1.76,-0.31
Jogging,985256,17.43,-3.06,8.69
Jogging,724537,1.69,11.69,-4.21
Jogging,806349,-2.6,0.34,-5.9
Jogging,799806,-1.57,-0.08,1.92
Jogging,376114,3.45,0.61,0.23154591
Jogging,1051529,-3.79,-3.95,6.93
Jogging,505627,11.37,4.9,-1.65
Jogging,522952,-12.53,6.59,-1.46
Jogging,372056,-0.15,2.56,1.3756552
Jogging,320934,0.8,11.69,4.440233
Jogging,790423,0.53,5.41,-2.64
Jogging,532418,1.23,16.93,2.22
Jogging,623826,-7.89,19.57,2.83
Jogging,261830,-12.11,15.02,1.2258313
Jogging,986594,9.72,3.83,1.23
Jogging,706624,10.84,17.86,-0.95
Jogging,307041,-5.43,19.46,-1.7570249
Jogging,24291,13.48,19.57,0.040861044
Jogging,1012397,6.32,10.57,2.91
Jogging,940876,-4.44,1.8,3.91
Jogging,802160,12.53,5.13,-2.15
Jogging,988322,8.24,1.42,-2.37
Jogging,38001,10.42,-7.35,7.246025
Jogging,132689,0.53,-6.13,-0.6946377
Jogging,615533,3.3,18.12,-4.1
Jogging,865496,-18.89,11.03,10.31
Jogging,193283,0.61,6.36,2.3699405
Jogging,289249,4.56,7.27,-5.7886477
Jogging,652883,7.78,-14.14,-13.44
Jogging,948447,5.79,6.85,-0.72
Jogging,261334,8.39,-8.58,0.8036005
Jogging,1053326,-19.23,-5.71,-2.6
Jogging,412244,-0.57,3.17,4.14
Jogging,789589,-13.82,18.77,-3.79
Jogging,13082,9.302697,13.402422,4.7126403
Jogging,757209,-3.21,-4.1,-0.95
Jogging,721742,-2.07,14.94,1.95
Jogging,82262,-2.64,0.5,-5.6660647
Jogging,252381,-4.75,3.06,-1.4165162
Jogging,877678,-0.89,3.57,6.24
Jogging,410370,4.02,18.89,-3.41
Jogging,536252,-4.67,15.28,-3.83
Jogging,935980,-3.49,17.77,6.28
Jogging,952226,-7.16,3.53,1.14
Jogging,1008292,-8.12,8.24,11.65
Jogging,373490,9.19,5.94,-4.630918
Jogging,723027,0.72,11.11,4.21
Jogging,373544,2.26,8.12,2.7921712
Jogging,724356,1.61,-7.31,-3.95
Jogging,649710,-1.5,19.57,-2.75
Jogging,610813,3.57,9.34,-2.41
Jogging,248515,-5.6,14.1,-8.390134
Jogging,164975,9.96,8.89,-0.9942854
Jogging,504873,15.02,2.72,17.88
Jogging,138765,19.57,19.57,-3.2961242
Jogging,863446,-9.92,2.72,-0.89
Jogging,205184,5.56,-0.08,2.7649305
Jogging,537926,-5.67,3.72,-2.68
Jogging,981170,11.75,-0.34,0.84
Jogging,948321,5.05,0.57,-5.52
Jogging,938259,9.62,-5.82,-5.41
Jogging,398267,-2.56,5.52,-1.53
Jogging,226033,-0.61,16.32,-1.1849703
Jogging,595144,13.02,-4.06,7.46
Jogging,1009083,2.26,8.2,-14.37
Jogging,232545,0.15,3.91,2.4108016
Jogging,951247,9.89,0.72,7.31
Jogging,839702,5.71,-2.91,-1.42
Jogging,983180,9.3,18.2,-15.55
Jogging,505944,6.09,19.57,-10.11
Jogging,71286,-3.49,2.22,-5.434519
Jogging,722428,-1.5,13.38,2.79
Jogging,1005436,-1.14,0.42,3.26
Jogging,374152,2.34,17.16,5.09401
Jogging,1021242,-1.12,-3.3,-4.44
Jogging,801033,3.06,0.19,-1.27
Jogging,83875,3.17,17.35,8.853226
Jogging,791670,0.11,-1.95,-2.37
Jogging,83701,7.7,-3.98,-0.14982383
Jogging,37827,-10.34,3.11,-0.14982383
Jogging,707281,10.8,-4.79,4.44
Jogging,1049452,-19.04,19.76,-4.9
Jogging,863263,-19.23,-2.79,4.9
Jogging,20935,-2.75,16.74,2.3426998
Jogging,918313,1.76,-0.91,1.38
Jogging,505771,10.73,13.06,-2.72
Jogging,202672,2.96,-3.91,-3.0645783
Jogging,650731,8.16,-6.47,-8.81
Jogging,135731,6.36,-4.02,-0.38136974
Jogging,785751,2.3,4.14,-1.14
Jogging,1039993,-16.09,15.98,1.42
Jogging,711612,7.01,15.43,0.04
Jogging,138756,-4.21,0.72,-2.7513103
Jogging,233200,1.12,1.27,-4.944186
Jogging,229987,-5.98,2.15,-4.630918
Jogging,308842,3.64,5.75,-2.3426998
Jogging,322449,-6.85,15.7,3.214402
Jogging,989327,-0.42,-2.34,0.08
Jogging,377679,10.23,11.69,4.399372
Jogging,533885,-0.08,7.67,-1.65
Jogging,478424,-10.92,-3.26,-4.25
Jogging,411146,6.44,18.5,4.1
Jogging,709770,10.99,9.23,15.47
Jogging,839914,0.46,-3.53,-1.38
Jogging,1042874,19.04,-13.21,-4.18
Jogging,720007,8.96,15.36,-5.94
Jogging,864740,-9.81,-7.63,-12.95
Jogging,73243,18.09,-1.73,0.14982383
Jogging,323113,-4.82,-5.94,-2.9556155
Jogging,1067083,5.79,6.7,5.05
Jogging,584583,0.89,-8.5,2.03
Jogging,1021368,1.57,18.16,9.66
Jogging,163244,17.12,12.98,-3.255263
Jogging,789613,-2.37,-0.53,-1.92
Jogging,758683,19.91,0.65,-3.99
Jogging,1003723,-4.63,1.42,-1.73
Jogging,760676,19.91,0.46,1.5
Jogging,914561,15.64,16.02,2.22
Jogging,985209,9.47,-2.87,-13.48
Jogging,611318,-0.76,17.77,0.99
Jogging,85750,5.71,6.78,-2.1792557
Jogging,1053884,4.37,19.76,-2.83
Jogging,939039,-0.57,-7.01,1.42
Jogging,622148,2.96,-5.9,-4.4
Jogging,917093,-3.06,-0.42,0.04
Jogging,1010255,-4.86,1.57,-0.27
Jogging,319738,-2.72,6.7,3.173541
Jogging,228784,-3.11,14.21,-2.1111538
Jogging,841718,0.84,2.53,-0.84
Jogging,203617,9.51,-2.49,0.08172209
Jogging,36606,2.37,-5.18,-3.8273177
Jogging,979667,15.4,13.33,7.21
Jogging,987867,17.12,0.61,4.52
Jogging,865370,-19.23,-3.64,-2.96
Jogging,465179,-1.53,10.46,-1.14
Jogging,937516,3.02,-11.6,5.18
Jogging,21555,-18.05,0.89,-2.8738933
Jogging,786281,-0.31,5.48,-2.26
Jogging,1013428,3.72,11.54,1.46
Jogging,1061494,-9.43,5.56,-2.6
Jogging,650585,-2.26,5.33,7.25
Jogging,623671,-2.45,19.11,3.3
Jogging,411383,-6.89,-13.87,-7.08
Jogging,397576,8.43,3.95,4.56
Jogging,980518,-7.59,19.53,1.61
Jogging,85954,15.98,7.27,4.630918
Jogging,707385,10.19,19.23,-6.82
Jogging,469835,7.27,14.67,-0.84
Jogging,193313,2.26,4.4,-3.214402
Jogging,611559,-0.38,-6.63,-1.04
Jogging,116084,-1.57,0.11,4.671779
Jogging,711304,1.42,8.08,-2.56
Jogging,624662,-4.02,13.29,13.25
Jogging,806566,19.95,17.43,3.11
Jogging,1054719,-15.79,9.43,-3.64
Jogging,979579,-14.56,-4.29,0.61
Jogging,308775,-5.56,17.01,-5.053149
Jogging,227468,-7.04,11.92,5.7477865
Jogging,229720,0.69,-0.57,1.5390993
Jogging,939546,18.92,5.63,4.44
Jogging,1005910,-2.26,-2.6,1.61
Jogging,229117,-2.68,6.82,0.84446156
Jogging,1021044,-6.89,19.84,0
Jogging,644721,-10.53,19.31,6.02
Jogging,919313,14.29,15.98,-0.15
Jogging,319518,11.45,12.11,6.2789803
Jogging,22852,12.68,-1.84,-8.499097
Jogging,863139,-14.82,7.5,1.92
Jogging,464894,12.64,-0.99,2.41
Jogging,879196,2.11,17.73,12.95
Jogging,223127,4.37,2.56,2.7921712
Jogging,1010198,-18.31,4.79,-5.22
Jogging,1005161,-4.82,3.79,-3.11
Jogging,83442,17.05,12.49,3.0237172
Jogging,281768,12.41,18.5,6.891896
Jogging,723193,1.12,8.28,4.56
Jogging,533012,-5.63,13.91,4.4
Jogging,375753,6.78,13.4,-5.284695
Jogging,82316,16.74,17.54,1.6480621
Jogging,130732,-0.76,-1.42,-3.7864566
Jogging,156069,0.69,-5.41,-1.7978859
Jogging,915152,4.14,6.55,-2.22
Jogging,371621,2.45,-1.99,-0.3405087
Jogging,289342,14.1,3.02,2.982856
Jogging,802600,-0.76,-0.08,-2.76
Jogging,539385,-2.03,6.24,0.46
Jogging,264416,-10.65,10.19,0.08172209
Jogging,509092,13.18,19.34,-1.65
Jogging,986596,-0.89,1.76,-1.88
Jogging,1009733,19.91,-3.36,-0.69
Jogging,521386,-0.61,18.62,-10
Jogging,509797,6.4,6.97,-3.72
Jogging,508741,-7.08,-0.99,6.24
Jogging,654128,-3.45,18.92,-1.8
Jogging,746581,-13.06,-6.47,-2.68
Jogging,162409,-3.26,6.28,-11.304889
Jogging,131545,-2.26,14.29,10.119919
Jogging,621747,-4.44,15.28,6.74
Jogging,747890,-0.34,-5.94,-6.85
Jogging,289514,-14.6,19.57,-6.851035
Jogging,105269,10,19.57,4.099725
Jogging,227790,-11.3,18.66,8.812365
Jogging,107769,6.89,3.49,-9.343558
Jogging,760102,19.91,7.63,-5.6
Jogging,938557,-3.02,-8.43,0.19
Jogging,13209,11.372991,11.495573,-3.9771416
Jogging,85774,18.89,19.57,-0.6537767
Jogging,950897,0.61,5.9,0.89
Jogging,377709,16.74,11.88,10.119919
Jogging,35445,-11.99,4.6,-0.6946377
Jogging,1051652,-1.27,-4.18,-0.72
Jogging,291287,-6.66,19.57,-10.691973
Jogging,23976,11.69,2.03,-5.284695
Jogging,939767,19.57,6.24,-4.63
Jogging,542879,-14.18,14.06,-4.37
Jogging,163850,10.95,-6.13,14.560152
Jogging,116655,0.72,6.51,1.3075534
Jogging,614746,-2.22,19.57,-7.63
Jogging,396076,-19.57,19.57,-7.16
Jogging,1007201,-5.63,0.31,-3.17
Jogging,989900,5.98,6.47,-4.71
Jogging,936194,-18.28,-3.83,7.89
Jogging,761163,5.67,6.55,-8.35
Jogging,948809,-13.82,19.42,-1.57
Jogging,981314,1.88,18.85,12.79
Jogging,721494,-2.07,11.75,5.22
Jogging,653238,8.47,-15.62,-11.37
Jogging,85497,5.94,11.99,-2.7240696
Jogging,119042,-0.76,2.56,3.405087
Jogging,26001,18.09,19.23,0.6537767
Jogging,611802,-7.97,3.06,3.83
Jogging,397913,-12.15,7.27,-5.86
Jogging,803802,19.04,7.25,5.98
Jogging,645470,-3.11,19.53,-8.88
Jogging,262071,-3.53,14.98,-0.95342433
Jogging,120666,1.92,15.43,9.80665
Jogging,372089,12.98,18.73,7.5456724
Jogging,1063678,7.78,10,5.09
Jogging,982081,13.99,15.24,-4.59
Jogging,376403,-5.2,-6.24,-5.597963
Jogging,247908,-3.53,14.71,-6.428804
Jogging,376059,7.78,9.92,0.14982383
Jogging,951333,-15.62,-19.11,10.5
Jogging,139718,13.63,18.81,-0.7627395
Jogging,278816,-0.15,7.01,-3.2961242
Jogging,506365,4.6,1.95,-3.3
Jogging,104206,3.17,18.96,10.18802
Jogging,72764,10.76,4.02,-0.50395286
Jogging,507426,0.53,-4.9,0.08
Jogging,132404,16.04,16.97,-1.2258313
Jogging,1066766,-3.68,-11.88,-3.15
Jogging,72371,-0.23,-2.96,-2.7513103
Jogging,464261,0.42,1.18,0.84
Jogging,1064993,1.61,-8.85,-12.3
Jogging,877097,1.14,7.44,9.53
Jogging,990304,5.86,5.48,-1.61
Jogging,399696,3.79,5.98,10.42
Jogging,5884,10.991621,1.7570249,2.4108016
Jogging,321504,-1.99,12.95,5.5162406
Jogging,646189,4.56,15.02,7.82
Jogging,531528,-6.89,2.79,-2.53
Jogging,164387,7.46,-7.25,-8.390134
Jogging,506295,1.23,9.15,-4.02
Jogging,1054918,-10.8,2.91,-3.02
Jogging,519162,-5.28,1.08,11.03
Jogging,409637,-4.1,-11.75,-4.29
Jogging,407892,-14.48,6.13,-8.88
Jogging,839980,3.6,14.21,7.7
Jogging,652602,-18.81,2.07,13.18
Jogging,280875,-11.37,19.57,-6.428804
Jogging,840231,-7.21,-5.82,-1.54
Jogging,791144,-0.65,-1.42,-1.12
Jogging,918165,0.84,10.46,6.97
Jogging,757718,2.68,-1.69,-0.15
Jogging,73585,-0.65,1.23,-0.9942854
Jogging,137134,17.12,18.66,-2.3426998
Jogging,21716,-15.94,1.54,-1.4573772
Jogging,478653,-11.22,-12.56,17.86
Jogging,289914,-6.13,-10.38,-11.141444
Jogging,189802,-4.14,12.95,-8.62168
Jogging,520093,15.28,-3.45,17.97
Jogging,409348,12.87,7.67,5.09
Jogging,232595,-4.63,11.45,3.445948
Jogging,865058,-6.55,-1.92,0.89
Jogging,277922,4.37,10.23,5.706926
Jogging,790851,-13.53,11.11,-6.13
Jogging,978889,-7.59,-3.87,-1.92
Jogging,621461,1.33,11.35,4.18
Jogging,759220,5.18,1.18,-1.84
Jogging,408388,3.99,11.96,10.12
Jogging,105779,-7.93,8.96,8.281172
Jogging,827108,-4.63,9.19,3.64
Jogging,951469,-2.96,-7.65,9.66
Jogging,595218,-6.4,-18.5,-0.61
Jogging,107507,-0.19,0.99,5.5571017
Jogging,980818,4.79,6.78,5.24
Jogging,311367,-11.41,-3.98,-4.372132
Jogging,191205,-13.29,4.48,0.19068487
Jogging,721855,10.42,18.47,6.05
Jogging,788853,-0.84,-2.34,-2.72
Jogging,593111,12.83,3.95,-4.75
Jogging,538409,-0.27,2.91,-4.4
Jogging,581099,17.62,9.04,-2.79
Jogging,625800,4.21,-1.8,-2.64
Jogging,85267,16.36,5.22,8.853226
Jogging,505763,-4.29,5.09,1.54
Jogging,410052,0.08,5.9,-6.66
Jogging,868545,-18.81,13.53,9.47
Jogging,11925,-3.1463003,19.57244,0.14982383
Jogging,397103,-5.41,19.57,-0.04
Jogging,707648,9.53,-5.01,0.8
Jogging,610528,-6.59,3.15,3.49
Jogging,583933,11.33,-10.08,11.33
Jogging,131886,17.2,16.63,-0.27240697
Jogging,644287,-5.56,17.73,7.89
Jogging,801438,-2.3,-2.34,-3.34
Jogging,863625,-14.44,-0.53,-2.64
Jogging,374287,6.78,9.04,-3.486809
Jogging,610511,-3.26,-0.3,4.86
Jogging,136612,4.25,1.12,2.0294318
Jogging,162293,4.75,-10.34,-7.6954966
Jogging,310447,-12.18,15.79,-7.205164
Jogging,23952,8.39,-1.8,-7.3549876
Jogging,306829,1.14,9.38,4.7535014
Jogging,104107,-0.99,-7.93,-10.882658
Jogging,862518,-9.92,4.79,11.26
Jogging,827450,6.55,13.59,1.53
Jogging,721790,-5.01,2.98,4.37
Jogging,479087,-19.53,1.61,2.07
Jogging,35910,4.37,0.46,-0.53119355
Jogging,374369,10.88,8.5,5.366417
Jogging,1053820,-19.23,-5.43,-0.11
Jogging,866498,-19.23,-1.33,3.34
Jogging,160655,-2.68,18.73,-3.1054392
Jogging,323544,9.85,12.49,6.0201936
Jogging,306553,7.82,14.48,9.724928
Jogging,225855,-1.76,16.28,-0.95342433
Jogging,939251,12.26,17.01,2.07
Jogging,467320,3.53,4.4,1.18
Jogging,310910,-6.36,2.11,-4.5219555
Jogging,984959,7.21,-0.95,3.76
Jogging,990243,0.42,-3.64,-1.23
Jogging,192196,-18.28,-2.11,2.8330324
Jogging,987496,2.72,-1.88,5.41
Jogging,1042529,19.08,18.05,-1.27
Jogging,132791,3.99,-7.63,-2.2201166
Jogging,987699,19.57,-6.74,14.37
Jogging,668787,1.61,-9.11,0.11
Jogging,947921,-3.11,16.28,3.57
Jogging,918518,3.72,0.84,4.29
Jogging,227963,0.34,19.57,-0.08172209
Jogging,802265,9.89,-0.8,-2.26
Jogging,940243,-13.57,3.02,13.82
Jogging,139036,19.04,18.77,-4.2904096
Jogging,394752,-3.87,1.12,-3.3
Jogging,788284,-18.28,19.76,-0.95
Jogging,939377,16.97,-0.8,-3.79
Jogging,916181,5.33,10.65,-2.56
Jogging,134155,12.53,12.22,0.23154591
Jogging,581755,-5.79,-4.33,2.91
Jogging,293659,2.79,14.37,12.367276
Jogging,479457,-19.61,10.73,-3.79
Jogging,1064205,8.85,15.64,2.18
Jogging,648661,4.06,-11.73,-12.68
Jogging,408326,4.86,19.38,0.5
Jogging,985304,-0.23,0.27,-0.11
Jogging,1051990,1.42,-3.34,-1.8
Jogging,749250,-19.27,-6.47,3.45
Jogging,140435,2.87,-4.06,-1.3756552
Jogging,1066212,-5.18,19.76,1.69
Jogging,826793,0.27,10.76,-2.53
Jogging,719678,8.43,19.57,-3.98
Jogging,193815,-12.53,3.76,1.1849703
Jogging,788828,-9.7,19.76,-2.18
Jogging,309395,3.91,-1.57,0.3405087
Jogging,292780,10,14.29,13.402422
Jogging,249024,-6.63,16.97,0.38136974
Jogging,318703,1.23,0.19,-1.0760075
Jogging,139666,19.57,19.53,-0.14982383
Jogging,13178,7.273266,11.795221,1.1168685
Jogging,226554,-4.86,19.46,2.4108016
Jogging,584623,-0.08,-13.76,-1.38
Jogging,800754,-6.4,1.61,-10.12
Jogging,948691,-7.44,10.84,-8.08
Jogging,982307,-6.78,9.58,-14.14
Jogging,748416,-13.57,4.6,7.93
Jogging,789498,1.57,4.67,-0.11
Jogging,192849,-5.09,3.26,0.84446156
Jogging,201957,1.73,10.73,3.0645783
Jogging,522886,-14.75,-10.34,9.43
Jogging,224487,3.79,6.78,5.366417
Jogging,523550,-19.61,19.57,-15.43
Jogging,74542,12.68,19.57,6.238119
Jogging,626416,0.99,-2.07,7.63
Jogging,1005240,-9.77,0.76,5.37
Jogging,482372,-1.8,11.41,-0.11
Jogging,397853,-4.75,17.77,6.02
Jogging,309702,-12.76,14.79,-7.8861814
Jogging,133186,16.55,15.89,0.14982383
Jogging,804527,-0.23,5.43,-3.34
Jogging,160392,9,7.4,17.161638
Jogging,615445,-6.32,13.57,-4.75
Jogging,950586,-3.53,4.79,6.93
Jogging,520153,19.53,19.27,-5.24
Jogging,482385,-9.11,-1.18,0.46
Jogging,645013,-5.2,4.71,3.17
Jogging,468095,-13.44,-9.62,12.6
Jogging,749299,1.42,1.95,-0.84
Jogging,948851,6.97,-8.66,-2.22
Jogging,1062075,-13.1,-2.37,3.36
Jogging,1005504,-19.46,11.35,8.77
Jogging,749858,-15.47,-19.15,-15.89
Jogging,310789,-11.33,17.35,3.5957718
Jogging,205113,2.91,-0.84,-0.3405087
Jogging,375718,9.85,19.42,-1.4982382
Jogging,986021,8.69,5.67,0.46
Jogging,86789,11.92,-2.56,-0.88532263
Jogging,307731,2.41,2.6,-2.4925237
Jogging,13066,1.8387469,1.4165162,-2.1383946
Jogging,481650,11.88,-0.95,4.44
Jogging,229151,-1.27,12.64,10.119919
Jogging,203340,-19.46,-17.5,8.076866
Jogging,82819,-2.75,6.97,-1.3075534
Jogging,1054317,-7.74,-8.35,-5.75
Jogging,226215,1.18,10.69,4.440233
Jogging,1054613,-13.4,19.72,0.8
Jogging,279988,-2.83,3.45,0.8036005
Jogging,647155,5.6,12.03,6.63
Jogging,826146,-0.42,6.89,1.92
Jogging,785892,-5.71,3.79,-3.21
Jogging,252579,1.76,-6.63,0.61291564
Jogging,626058,-2.3,0.61,0.23
Jogging,506264,9.3,13.8,-1.38
Jogging,984879,0.61,10.34,1.88
Jogging,759621,19.91,8.54,7.59
Jogging,613333,-2.83,17.16,-6.13
Jogging,1004287,-2.03,1.18,0.84
Jogging,877475,-0.72,2.22,4.71
Jogging,876793,-5.48,18.05,-0.53
Jogging,395596,4.14,9.23,6.13
Jogging,253174,4.56,-4.52,0.7627395
Jogging,838866,1.04,-3.72,-0.76
Jogging,706838,8.73,19.46,-1.92
Jogging,531640,-1.65,1.46,1.88
Jogging,542038,-3.91,16.02,-0.8
Jogging,377160,6.89,15.05,5.434519
Jogging,1053710,-1.88,-9.77,-7.4
Jogging,948124,-9.81,14.37,6.93
Jogging,134829,-1.8,6.51,-0.6946377
Jogging,983200,8.85,17.86,-2.22
Jogging,510424,-7.44,1.76,2.45
Jogging,916023,-5.79,-2.72,-1.61
Jogging,624613,-1.14,16.21,2.26
Jogging,75004,2.18,5.63,-4.8216033
Jogging,537224,1.14,2.34,-2.75
Jogging,278883,-0.11,6.97,-2.7240696
Jogging,830088,4.18,11.54,9.15
Jogging,531595,-1.95,3.17,1.42
Jogging,506759,7.25,17.08,-7.55
Jogging,506893,16.09,-1.31,14.82
Jogging,757508,-2.03,-1.46,-0.69
Jogging,399098,7.01,5.75,4.94
Jogging,506228,7.97,-4.14,0.57
Jogging,467981,-10.23,7.82,-1.53
Jogging,980967,7.12,17.39,-4.21
Jogging,623003,-0.8,-3.49,12.18
Jogging,940763,3.06,-4.94,4.14
Jogging,166472,0.61,3.72,-2.3426998
Jogging,868040,-19.23,-4.18,0.11
Jogging,115784,8.47,5.94,2.4925237
Jogging,593391,-0.8,-19.61,12.83
Jogging,951788,0.84,3.79,-5.18
